dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
credit	0.775351	4.023	0.799988	0.003	0.102	3.921	4.026
default_of_credit_card_clients	0.826833	12.234	0.800000	0.004	0.381	11.853	12.239
delta_ailerons	0.947405	0.759	0.799972	0.003	0.025	0.734	0.762
dis	0.986755	0.915	0.799841	0.003	0.059	0.856	0.918
dna	0.949843	3.288	0.799749	0.004	0.380	2.908	3.292
drug_consumption	0.403183	0.307	0.799894	0.002	0.023	0.284	0.309
dry_bean_dataset	0.926919	3.286	0.799941	0.003	0.124	3.163	3.289
eeg-eye-state	0.960614	3.689	0.800000	0.004	0.118	3.571	3.693
electricity	0.833720	21.934	0.799987	0.004	0.275	21.660	21.939
estimation_of_obesity_levels	0.973995	0.394	0.799621	0.002	0.030	0.364	0.396
eye_movements	0.592779	2.990	0.799927	0.003	0.166	2.824	2.994
eye_movements_bin	0.587385	1.750	0.799947	0.003	0.090	1.660	1.753
first-order-theorem-proving	0.623366	2.214	0.799935	0.003	0.164	2.050	2.218
gas-drift	0.995327	11.121	0.800000	0.007	1.009	10.112	11.128
gina_agnostic	0.827089	23.097	0.799885	0.011	2.252	20.845	23.108
golf_play_dataset_extended	0.931507	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.719500	2.541	0.800000	0.004	0.114	2.427	2.545
house_16H	0.882876	3.280	0.799970	0.003	0.117	3.163	3.284
htru	0.979050	4.292	0.799978	0.003	0.080	4.212	4.295
ibm-employee-performance	1.000000	0.407	0.800000	0.003	0.051	0.356	0.409
in_vehicle_coupon_recommendation	0.695472	3.036	0.800729	0.003	0.130	2.906	3.039
internet_firewall	0.920272	42.526	0.799991	0.004	0.170	42.356	42.530
jm1	0.816720	2.691	0.800000	0.003	0.116	2.575	2.695
jungle_chess_2pcs_raw_endgame_complete	0.854083	20.695	0.799996	0.004	0.186	20.509	20.699
kdd_ipums_la_97-small	0.873796	1.102	0.799923	0.003	0.062	1.040	1.105
kr-vs-k	0.625445	28.824	0.799971	0.004	0.130	28.694	28.827
kropt	0.628297	26.229	0.799971	0.004	0.115	26.114	26.233
led24	0.732812	0.721	0.800000	0.003	0.056	0.665	0.724
led7	0.740625	0.452	0.800000	0.003	0.020	0.432	0.454
letter	0.975000	19.634	0.800000	0.004	0.178	19.456	19.638
mammography	0.989271	1.559	0.799964	0.003	0.045	1.513	1.562
maternal_health_risk	0.847291	0.170	0.799803	0.002	0.012	0.158	0.172
mfeat-factors	0.975000	2.527	0.800000	0.004	0.381	2.146	2.531
mfeat-fourier	0.892500	0.995	0.800000	0.004	0.137	0.857	0.998
mfeat-karhunen	0.972500	0.870	0.800000	0.003	0.114	0.756	0.873
mfeat-morphological	0.757500	0.267	0.800000	0.003	0.015	0.252	0.270
mfeat-pixel	0.967500	2.831	0.800000	0.004	0.429	2.401	2.834
mfeat-zernike	0.807500	0.691	0.800000	0.003	0.088	0.602	0.693
mice_protein_expression	1.000000	0.576	0.800000	0.003	0.104	0.472	0.578
microaggregation2	0.623250	6.218	0.800000	0.004	0.182	6.035	6.222
mobile_c36_oversampling	0.976816	20.831	0.800000	0.004	0.213	20.618	20.835
mozilla4	0.929881	1.591	0.800000	0.003	0.045	1.546	1.594
naticusdroid+android+permissions+dataset	0.966763	20.225	0.799980	0.008	0.807	19.418	20.233
national-longitudinal-survey-binary	0.992872	0.943	0.799918	0.003	0.048	0.894	0.945
okcupid_stem	0.734070	8.920	0.799977	0.004	0.178	8.742	8.924
one-hundred-plants-margin	0.840625	4.499	0.800000	0.003	0.226	4.274	4.502
one-hundred-plants-shape	0.743750	3.884	0.800000	0.003	0.114	3.770	3.887
one-hundred-plants-texture	0.893750	4.464	0.799875	0.003	0.108	4.356	4.467
optdigits	0.990214	2.353	0.800000	0.004	0.188	2.166	2.357
ozone-level-8hr	0.956607	1.168	0.799921	0.003	0.135	1.034	1.172
page-blocks	0.975342	0.908	0.799927	0.003	0.035	0.873	0.911
pendigits	0.995452	2.493	0.799945	0.003	0.105	2.389	2.497
phoneme	0.894542	0.528	0.799963	0.003	0.021	0.506	0.530
pol	0.979177	2.712	0.799940	0.004	0.112	2.600	2.715
predict_students_dropout_and_academic_success	0.774011	1.220	0.799955	0.003	0.083	1.138	1.223
qsar	0.914692	0.370	0.800000	0.003	0.058	0.313	0.373
rice_cammeo_and_osmancik	0.931759	0.528	0.800000	0.003	0.021	0.507	0.531
ringnorm	0.979730	1.683	0.800000	0.004	0.081	1.602	1.687
satimage	0.917574	1.894	0.800000	0.004	0.131	1.763	1.898
segment	0.941558	0.435	0.800000	0.003	0.035	0.400	0.438
seismic+bumps	0.934236	0.480	0.799923	0.003	0.034	0.446	0.482
shuttle	0.999310	34.747	0.800000	0.007	0.319	34.428	34.754
spambase	0.946797	1.755	0.799826	0.003	0.139	1.616	1.758
splice	0.882445	1.314	0.800000	0.003	0.133	1.182	1.317
sports_articles_for_objectivity_analysis	0.860000	0.445	0.800000	0.003	0.087	0.358	0.448
statlog	0.725000	0.227	0.800000	0.003	0.030	0.198	0.230
steel_plates_faults	0.789203	0.473	0.799588	0.002	0.049	0.424	0.475
sylvine	0.939512	1.101	0.799961	0.003	0.064	1.038	1.104
taiwanese_bankruptcy_prediction	0.969941	3.952	0.799971	0.004	0.319	3.634	3.957
telco-customer-churn	0.804826	1.559	0.799943	0.003	0.081	1.478	1.562
texture	0.999091	5.559	0.800000	0.003	0.133	5.426	5.563
thyroid	0.989583	1.645	0.800000	0.003	0.067	1.578	1.648
thyroid-ann	0.985430	0.822	0.799841	0.003	0.049	0.773	0.825
thyroid-dis	0.691071	0.658	0.800000	0.003	0.052	0.606	0.660
turiye_student_evaluation	0.500000	1.589	0.800000	0.003	0.103	1.486	1.592
twonorm	0.978378	1.710	0.800000	0.003	0.095	1.615	1.713
vehicle	0.870588	0.209	0.799054	0.003	0.027	0.181	0.211
wall-robot-navigation	0.972527	1.273	0.799853	0.003	0.077	1.196	1.276
water_quality	0.901250	1.701	0.799900	0.003	0.065	1.637	1.705
waveform-5000	0.867000	1.557	0.800000	0.003	0.119	1.439	1.561
waveform_database_generator_version_1	0.866000	1.099	0.800000	0.003	0.064	1.035	1.101
website_phishing	0.922509	0.223	0.799704	0.003	0.018	0.205	0.225
wine-quality-red	0.575000	0.221	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.620408	0.817	0.799918	0.003	0.037	0.779	0.819
yeast	0.612795	0.228	0.799865	0.002	0.017	0.211	0.230
