dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
National_Health_and_Nutrition_Health_Survey	0.833333	0.290	0.799824	0.003	0.018	0.272	0.293
PhishingWebsites	0.963817	3.191	0.800000	0.003	0.145	3.046	3.195
PieChart3	0.870370	0.352	0.799443	0.002	0.054	0.298	0.354
Pima_Indians_Diabetes_Database	0.740260	0.137	0.799479	0.002	0.013	0.124	0.140
PizzaCutter3	0.885167	0.346	0.799617	0.002	0.052	0.294	0.348
Pumpkin_Seeds	0.876000	0.396	0.800000	0.002	0.025	0.371	0.398
QSAR_biodegradation	0.867299	0.373	0.799810	0.003	0.059	0.314	0.376
SDSS17	0.971700	99.692	0.800000	0.005	0.669	99.022	99.697
Satellite	0.993137	1.476	0.800000	0.003	0.105	1.371	1.480
Telecom_Churn_Dataset	0.947526	0.657	0.799880	0.006	0.043	0.614	0.663
UJI_Pen_Characters	0.490842	2.705	0.799853	0.003	0.122	2.583	2.708
Water_Quality_and_Potability	0.653963	0.489	0.799756	0.003	0.022	0.467	0.492
Wilt	0.989637	0.477	0.799834	0.002	0.018	0.458	0.479
abalone	0.632775	0.636	0.799856	0.002	0.026	0.610	0.638
ada	0.860241	1.393	0.799855	0.003	0.105	1.288	1.396
ada_agnostic	0.843373	1.528	0.799868	0.003	0.107	1.421	1.531
ada_prior	0.831285	0.825	0.799955	0.003	0.040	0.785	0.828
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.260	0.800000	0.003	0.017	0.243	0.263
allbp	0.974834	0.925	0.799841	0.003	0.060	0.866	0.928
allrep	0.972185	0.915	0.799841	0.003	0.058	0.857	0.918
analcatdata_authorship	0.994083	0.459	0.799049	0.003	0.097	0.362	0.462
artificial-characters	0.701566	1.900	0.799961	0.003	0.047	1.853	1.903
autoUniv-au4-2500	0.482000	1.534	0.800000	0.003	0.200	1.334	1.537
autoUniv-au7-1100	0.363636	0.202	0.800000	0.002	0.020	0.182	0.204
bank	0.899923	23.412	0.799982	0.004	0.381	23.031	23.416
banknote_authentication	0.552727	0.101	0.799563	0.003	0.010	0.090	0.103
baseball	0.947761	0.271	0.800000	0.002	0.028	0.243	0.273
car-evaluation	0.843931	0.370	0.799769	0.003	0.036	0.334	0.372
churn	0.935000	1.079	0.800000	0.003	0.062	1.017	1.082
cmc	0.583051	0.236	0.799728	0.002	0.018	0.218	0.239
company_bankruptcy_prediction	0.970674	3.974	0.799971	0.004	0.338	3.636	3.979
contraceptive_method_choice	0.600000	0.237	0.799728	0.002	0.018	0.219	0.239
credit	0.775651	3.936	0.799988	0.003	0.095	3.841	3.939
default_of_credit_card_clients	0.824333	12.434	0.800000	0.005	0.384	12.051	12.439
delta_ailerons	0.948107	0.758	0.799972	0.003	0.026	0.732	0.761
dis	0.985430	0.915	0.799841	0.003	0.059	0.856	0.918
dna	0.921630	3.284	0.799749	0.004	0.379	2.905	3.288
drug_consumption	0.403183	0.311	0.799894	0.003	0.023	0.287	0.313
dry_bean_dataset	0.926919	3.313	0.799941	0.003	0.124	3.189	3.316
eeg-eye-state	0.952270	3.650	0.800000	0.003	0.121	3.529	3.654
electricity	0.826106	21.914	0.799987	0.004	0.271	21.643	21.918
estimation_of_obesity_levels	0.981087	0.399	0.799621	0.002	0.031	0.368	0.401
eye_movements	0.571298	3.013	0.799927	0.004	0.167	2.846	3.016
eye_movements_bin	0.588699	1.746	0.799947	0.003	0.093	1.653	1.749
first-order-theorem-proving	0.613562	2.212	0.799935	0.003	0.167	2.045	2.216
gas-drift	0.994608	11.200	0.800000	0.008	1.022	10.178	11.208
gina_agnostic	0.818444	23.217	0.799885	0.011	2.285	20.931	23.228
golf_play_dataset_extended	0.926941	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.720500	2.564	0.800000	0.003	0.115	2.449	2.568
house_16H	0.883617	3.327	0.799970	0.003	0.118	3.209	3.330
htru	0.979330	4.307	0.799978	0.003	0.078	4.228	4.310
ibm-employee-performance	0.986395	0.406	0.800000	0.003	0.051	0.355	0.409
in_vehicle_coupon_recommendation	0.684670	3.072	0.800729	0.003	0.130	2.942	3.075
internet_firewall	0.801404	42.786	0.799991	0.004	0.169	42.617	42.790
jm1	0.815802	2.700	0.800000	0.003	0.115	2.584	2.703
jungle_chess_2pcs_raw_endgame_complete	0.832552	20.665	0.799996	0.004	0.185	20.479	20.669
kdd_ipums_la_97-small	0.862235	1.113	0.799923	0.003	0.061	1.052	1.116
kr-vs-k	0.602637	26.780	0.799971	0.003	0.129	26.651	26.783
kropt	0.605310	28.763	0.799971	0.004	0.117	28.647	28.767
led24	0.751563	0.716	0.800000	0.003	0.054	0.661	0.719
led7	0.743750	0.448	0.800000	0.002	0.019	0.429	0.450
letter	0.963750	18.033	0.800000	0.004	0.177	17.856	18.036
mammography	0.991059	1.559	0.799964	0.003	0.045	1.514	1.562
maternal_health_risk	0.817734	0.169	0.799803	0.005	0.012	0.156	0.173
mfeat-factors	0.967500	2.531	0.800000	0.004	0.383	2.148	2.535
mfeat-fourier	0.880000	0.996	0.800000	0.004	0.139	0.856	0.999
mfeat-karhunen	0.965000	0.870	0.800000	0.003	0.115	0.755	0.873
mfeat-morphological	0.762500	0.272	0.800000	0.003	0.016	0.256	0.274
mfeat-pixel	0.960000	2.837	0.800000	0.004	0.437	2.400	2.841
mfeat-zernike	0.812500	0.752	0.800000	0.003	0.144	0.608	0.755
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.106	0.477	0.586
microaggregation2	0.619500	6.150	0.800000	0.004	0.187	5.963	6.154
mobile_c36_oversampling	0.969378	20.838	0.800000	0.003	0.212	20.625	20.841
mozilla4	0.927629	1.575	0.800000	0.003	0.045	1.529	1.577
naticusdroid+android+permissions+dataset	0.966081	20.127	0.799980	0.009	0.827	19.300	20.136
national-longitudinal-survey-binary	0.993890	0.937	0.799918	0.003	0.048	0.889	0.939
okcupid_stem	0.733133	8.867	0.799977	0.004	0.177	8.691	8.871
one-hundred-plants-margin	0.853125	4.216	0.800000	0.003	0.115	4.102	4.219
one-hundred-plants-shape	0.753125	4.148	0.800000	0.002	0.113	4.034	4.150
one-hundred-plants-texture	0.900000	4.002	0.799875	0.003	0.109	3.893	4.005
optdigits	0.994662	2.355	0.800000	0.004	0.186	2.169	2.359
ozone-level-8hr	0.950690	1.166	0.799921	0.003	0.133	1.033	1.170
page-blocks	0.978082	0.906	0.799927	0.002	0.035	0.870	0.908
pendigits	0.995907	2.478	0.799945	0.005	0.105	2.373	2.483
phoneme	0.874191	0.526	0.799963	0.003	0.022	0.504	0.528
pol	0.976698	2.729	0.799940	0.003	0.109	2.619	2.732
predict_students_dropout_and_academic_success	0.776271	1.227	0.799955	0.003	0.084	1.143	1.230
qsar	0.905213	0.368	0.800000	0.002	0.058	0.310	0.371
rice_cammeo_and_osmancik	0.926509	0.525	0.800000	0.002	0.021	0.504	0.527
ringnorm	0.977027	1.678	0.800000	0.003	0.083	1.595	1.681
satimage	0.920684	1.902	0.800000	0.003	0.131	1.772	1.905
segment	0.932900	0.430	0.800000	0.002	0.034	0.395	0.432
seismic+bumps	0.932302	0.475	0.799923	0.002	0.033	0.442	0.478
shuttle	0.999483	34.294	0.800000	0.005	0.314	33.979	34.299
spambase	0.946797	1.753	0.799826	0.003	0.133	1.619	1.756
splice	0.876176	1.308	0.800000	0.005	0.134	1.174	1.312
sports_articles_for_objectivity_analysis	0.865000	0.449	0.800000	0.003	0.088	0.361	0.452
statlog	0.740000	0.231	0.800000	0.002	0.030	0.201	0.233
steel_plates_faults	0.778920	0.476	0.799588	0.003	0.049	0.427	0.478
sylvine	0.936585	1.097	0.799961	0.003	0.065	1.031	1.099
taiwanese_bankruptcy_prediction	0.972141	3.941	0.799971	0.004	0.319	3.623	3.945
telco-customer-churn	0.797729	1.544	0.799943	0.003	0.073	1.471	1.547
texture	1.000000	6.214	0.800000	0.003	0.135	6.079	6.218
thyroid	0.988194	1.637	0.800000	0.003	0.068	1.570	1.640
thyroid-ann	0.985430	0.815	0.799841	0.003	0.046	0.769	0.818
thyroid-dis	0.700000	0.655	0.800000	0.003	0.050	0.605	0.657
turiye_student_evaluation	0.493127	1.582	0.800000	0.003	0.105	1.477	1.585
twonorm	0.979730	1.694	0.800000	0.003	0.087	1.607	1.698
vehicle	0.864706	0.202	0.799054	0.003	0.027	0.175	0.204
wall-robot-navigation	0.966117	1.267	0.799853	0.003	0.076	1.191	1.270
water_quality	0.903750	1.677	0.799900	0.003	0.063	1.614	1.680
waveform-5000	0.865000	1.565	0.800000	0.003	0.120	1.445	1.568
waveform_database_generator_version_1	0.866000	1.103	0.800000	0.003	0.063	1.040	1.106
website_phishing	0.904059	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.571875	0.220	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.596939	0.819	0.799918	0.003	0.037	0.782	0.822
yeast	0.629630	0.223	0.799865	0.002	0.016	0.206	0.225
