dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.393822	6.699	0.799845
Amazon_employee_access	0.942173	14.160	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.732599	5.022	0.799980
BNG(breast-w)	0.984633	20.994	0.799980
BNG(cmc)	0.563020	35.494	0.799986
BNG(tic-tac-toe)	0.756033	20.931	0.799980
Bank_Customer_Churn_Dataset	0.864500	6.046	0.800000
Basketball_c	0.697761	4.282	0.800000
Cardiovascular-Disease-dataset	0.726357	50.218	0.800000
Click_prediction_small	0.831539	6.462	0.799990
Credit_c	0.697353	42.504	0.801311
Customer_Personality_Analysis	0.883929	0.918	0.800000
Diabetic_Retinopathy_Debrecen	0.735931	0.747	0.799305
E-CommereShippingData	0.658182	2.619	0.799982
Employee	0.846402	1.156	0.799914
FICO-HELOC-cleaned	0.739747	3.108	0.799919
Firm-Teacher_Clave-Direction_Classification	0.584259	2.778	0.800000
Fitness_Club_c	0.778523	0.539	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.600000	0.630	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.553125	0.632	0.800000
Gender_Gap_in_Spanish_WP	0.588421	1.131	0.799831
GesturePhaseSegmentationProcessed	0.512405	3.323	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.841235	2.155	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.736	0.800000
INNHotelsGroup	0.849897	16.318	0.800000
Indian_pines	0.872608	11.951	0.799978
JapaneseVowels	0.989463	2.536	0.799920
KDDCup09_upselling	0.749513	2.099	0.799922
MIC	0.887879	1.367	0.799879
MagicTelescope	0.871451	5.112	0.800000
Marketing_Campaign	0.886161	0.819	0.800000
Mobile_Price_Classification	0.802500	0.697	0.800000
National_Health_and_Nutrition_Health_Survey	0.831140	0.585	0.799824
PhishingWebsites	0.957033	3.528	0.800000
PieChart3	0.879630	0.632	0.799443
Pima_Indians_Diabetes_Database	0.740260	0.405	0.799479
PizzaCutter3	0.880383	0.632	0.799616
Pumpkin_Seeds	0.882000	0.706	0.800000
QSAR_biodegradation	0.862559	0.668	0.799810
SDSS17	0.967000	100.236	0.800000
Satellite	0.992157	1.791	0.800000
Telecom_Churn_Dataset	0.919040	0.965	0.799880
UJI_Pen_Characters	0.487179	3.129	0.799853
Water_Quality_and_Potability	0.621951	0.756	0.799756
Wilt	0.988601	0.873	0.799834
abalone	0.639952	0.924	0.799856
ada	0.843373	1.663	0.799855
ada_agnostic	0.822563	1.840	0.799868
ada_prior	0.835754	1.115	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.517	0.800000
allbp	0.974834	1.231	0.799841
allrep	0.970861	1.214	0.799841
analcatdata_authorship	0.988166	0.734	0.799049
artificial-characters	0.641879	2.225	0.799961
autoUniv-au4-2500	0.484000	1.825	0.800000
autoUniv-au7-1100	0.345455	0.546	0.800000
bank	0.888311	23.918	0.799982
banknote_authentication	0.560000	0.357	0.799563
baseball	0.940299	0.565	0.800000
car-evaluation	0.699422	0.660	0.799769
churn	0.930000	1.354	0.800000
cmc	0.593220	0.511	0.799728
company_bankruptcy_prediction	0.969941	4.263	0.799971
contraceptive_method_choice	0.589831	0.622	0.799728
credit	0.774753	4.431	0.799988
default_of_credit_card_clients	0.822000	12.709	0.800000
delta_ailerons	0.947405	1.052	0.799972
dis	0.984106	1.210	0.799841
dna	0.937304	3.560	0.799749
drug_consumption	0.403183	0.588	0.799894
dry_bean_dataset	0.929490	3.688	0.799941
eeg-eye-state	0.757343	3.991	0.800000
electricity	0.797308	21.821	0.799987
estimation_of_obesity_levels	0.969267	0.758	0.799621
eye_movements	0.563071	3.539	0.799927
eye_movements_bin	0.590670	2.078	0.799947
first-order-theorem-proving	0.540033	2.617	0.799935
gas-drift	0.992811	11.644	0.800000
gina_agnostic	0.670029	23.071	0.799885
golf_play_dataset_extended	0.922374	0.487	0.800000
heloc	0.717000	2.892	0.800000
house_16H	0.878058	3.769	0.799970
htru	0.978771	4.587	0.799978
ibm-employee-performance	0.986395	0.808	0.800000
in_vehicle_coupon_recommendation	0.676361	3.342	0.800729
internet_firewall	0.801709	41.999	0.799991
jm1	0.812127	2.984	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.699688	21.455	0.799996
kdd_ipums_la_97-small	0.842004	1.411	0.799923
kr-vs-k	0.485210	29.777	0.799971
kropt	0.479686	29.662	0.799971
led24	0.712500	1.005	0.800000
led7	0.723437	0.763	0.800000
letter	0.948250	20.210	0.800000
mammography	0.987036	1.793	0.799964
maternal_health_risk	0.748768	0.446	0.799803
mfeat-factors	0.965000	2.784	0.800000
mfeat-fourier	0.872500	1.303	0.800000
mfeat-karhunen	0.962500	1.273	0.800000
mfeat-morphological	0.770000	0.690	0.800000
mfeat-pixel	0.910000	3.081	0.800000
mfeat-zernike	0.802500	0.992	0.800000
mice_protein_expression	0.995370	0.954	0.800000
microaggregation2	0.583250	6.512	0.800000
mobile_c36_oversampling	0.940881	20.656	0.800000
mozilla4	0.902863	1.902	0.800000
naticusdroid+android+permissions+dataset	0.951764	20.510	0.799980
national-longitudinal-survey-binary	0.989817	1.249	0.799919
okcupid_stem	0.730510	9.345	0.799978
one-hundred-plants-margin	0.728125	4.828	0.800000
one-hundred-plants-shape	0.678125	4.542	0.800000
one-hundred-plants-texture	0.812500	4.906	0.799875
optdigits	0.982206	2.652	0.800000
ozone-level-8hr	0.954635	1.502	0.799921
page-blocks	0.971689	1.219	0.799927
pendigits	0.991814	2.803	0.799945
phoneme	0.858464	0.823	0.799963
pol	0.956867	3.020	0.799940
predict_students_dropout_and_academic_success	0.703955	1.522	0.799955
qsar	0.881517	0.649	0.800000
rice_cammeo_and_osmancik	0.925197	0.797	0.800000
ringnorm	0.979054	1.984	0.800000
satimage	0.912908	2.184	0.800000
segment	0.917749	0.711	0.800000
seismic+bumps	0.934236	0.765	0.799923
shuttle	0.998966	34.328	0.800000
spambase	0.913138	2.047	0.799826
splice	0.890282	1.597	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.720	0.800000
statlog	0.725000	0.534	0.800000
steel_plates_faults	0.760925	0.812	0.799588
sylvine	0.937561	1.412	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.353	0.799971
telco-customer-churn	0.797019	1.832	0.799943
texture	0.996364	6.529	0.800000
thyroid	0.987500	1.977	0.800000
thyroid-ann	0.984106	1.084	0.799841
thyroid-dis	0.701786	0.968	0.800000
turiye_student_evaluation	0.496564	1.874	0.800000
twonorm	0.979054	1.993	0.800000
vehicle	0.835294	0.494	0.799054
wall-robot-navigation	0.935897	1.553	0.799853
water_quality	0.904375	1.981	0.799900
waveform-5000	0.859000	1.846	0.800000
waveform_database_generator_version_1	0.855000	1.371	0.800000
website_phishing	0.904059	0.510	0.799704
wine-quality-red	0.581250	0.517	0.799875
wine-quality-white	0.583673	1.134	0.799918
yeast	0.592593	0.659	0.799865
