dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.440154	6.826	0.799845
Amazon_employee_access	0.942173	14.438	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731097	5.401	0.799980
BNG(breast-w)	0.985903	21.087	0.799980
BNG(cmc)	0.571338	35.811	0.799986
BNG(tic-tac-toe)	0.777496	21.067	0.799980
Bank_Customer_Churn_Dataset	0.867000	6.368	0.800000
Basketball_c	0.701493	4.469	0.800000
Cardiovascular-Disease-dataset	0.730643	49.933	0.800000
Click_prediction_small	0.831915	6.434	0.799990
Credit_c	0.704963	42.445	0.801311
Customer_Personality_Analysis	0.892857	0.955	0.800000
Diabetic_Retinopathy_Debrecen	0.757576	0.703	0.799305
E-CommereShippingData	0.665909	2.593	0.799982
Employee	0.851772	1.152	0.799914
FICO-HELOC-cleaned	0.740759	3.081	0.799919
Firm-Teacher_Clave-Direction_Classification	0.738426	2.717	0.800000
Fitness_Club_c	0.795302	0.527	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.596875	0.664	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.668750	0.647	0.800000
Gender_Gap_in_Spanish_WP	0.594737	1.136	0.799831
GesturePhaseSegmentationProcessed	0.610633	3.282	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.853914	2.149	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.684	0.800000
INNHotelsGroup	0.863129	16.051	0.800000
Indian_pines	0.930016	11.937	0.799978
JapaneseVowels	0.994982	2.546	0.799920
KDDCup09_upselling	0.783626	2.102	0.799922
MIC	0.896970	1.353	0.799879
MagicTelescope	0.875131	5.085	0.800000
Marketing_Campaign	0.892857	0.793	0.800000
Mobile_Price_Classification	0.967500	0.693	0.800000
National_Health_and_Nutrition_Health_Survey	0.831140	0.569	0.799824
PhishingWebsites	0.969697	3.507	0.800000
PieChart3	0.879630	0.652	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.459	0.799479
PizzaCutter3	0.880383	0.637	0.799616
Pumpkin_Seeds	0.872000	0.676	0.800000
QSAR_biodegradation	0.881517	0.660	0.799810
SDSS17	0.972300	98.270	0.800000
Satellite	0.993137	1.761	0.800000
Telecom_Churn_Dataset	0.938531	0.956	0.799880
UJI_Pen_Characters	0.483516	2.852	0.799853
Water_Quality_and_Potability	0.640244	0.755	0.799756
Wilt	0.991710	0.766	0.799834
abalone	0.644737	0.903	0.799856
ada	0.846988	1.677	0.799855
ada_agnostic	0.824754	1.830	0.799868
ada_prior	0.835754	1.109	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.522	0.800000
allbp	0.974834	1.276	0.799841
allrep	0.974834	1.184	0.799841
analcatdata_authorship	0.994083	0.757	0.799049
artificial-characters	0.700098	2.178	0.799961
autoUniv-au4-2500	0.472000	1.861	0.800000
autoUniv-au7-1100	0.390909	0.484	0.800000
bank	0.898374	23.551	0.799982
banknote_authentication	0.545455	0.375	0.799563
baseball	0.944030	0.560	0.800000
car-evaluation	0.838150	0.632	0.799769
churn	0.936000	1.356	0.800000
cmc	0.586441	0.499	0.799728
company_bankruptcy_prediction	0.969208	4.270	0.799971
contraceptive_method_choice	0.620339	0.666	0.799728
