dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.436293	5.758	0.799845
Amazon_employee_access	0.942173	13.409	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.730095	4.258	0.799980
BNG(breast-w)	0.985776	20.006	0.799980
BNG(cmc)	0.570072	33.889	0.799986
BNG(tic-tac-toe)	0.786386	19.769	0.799980
Bank_Customer_Churn_Dataset	0.868500	5.274	0.800000
Basketball_c	0.701493	2.560	0.800000
Cardiovascular-Disease-dataset	0.730357	49.633	0.800000
Click_prediction_small	0.831915	6.423	0.799990
Credit_c	0.704797	42.121	0.801311
Customer_Personality_Analysis	0.888393	0.952	0.800000
Diabetic_Retinopathy_Debrecen	0.761905	0.717	0.799305
E-CommereShippingData	0.670909	2.575	0.799982
Employee	0.847476	1.157	0.799914
FICO-HELOC-cleaned	0.737722	3.156	0.799919
Firm-Teacher_Clave-Direction_Classification	0.737500	2.693	0.800000
Fitness_Club_c	0.798658	0.477	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.587500	0.635	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.634375	0.617	0.800000
Gender_Gap_in_Spanish_WP	0.597895	1.132	0.799831
GesturePhaseSegmentationProcessed	0.637975	3.288	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.851709	2.140	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.731	0.800000
INNHotelsGroup	0.869194	16.040	0.800000
Indian_pines	0.925096	11.977	0.799978
JapaneseVowels	0.993979	2.473	0.799920
KDDCup09_upselling	0.783626	2.092	0.799922
MIC	0.896970	1.366	0.799879
MagicTelescope	0.876972	5.092	0.800000
Marketing_Campaign	0.888393	0.798	0.800000
Mobile_Price_Classification	0.977500	0.691	0.800000
National_Health_and_Nutrition_Health_Survey	0.833333	0.548	0.799824
PhishingWebsites	0.960199	3.520	0.800000
PieChart3	0.879630	0.613	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.448	0.799479
PizzaCutter3	0.880383	0.628	0.799616
Pumpkin_Seeds	0.878000	0.704	0.800000
QSAR_biodegradation	0.872038	0.666	0.799810
SDSS17	0.972450	98.086	0.800000
Satellite	0.992157	1.744	0.800000
