dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.420849	2.496	0.799845	0.003	0.214	2.282	2.500
Amazon_employee_access	0.942173	10.269	0.799994	0.004	0.137	10.132	10.273
BLE_RSSI_dataset_for_Indoor_localization	0.731597	1.015	0.799980	0.002	0.034	0.981	1.017
BNG(breast-w)	0.986157	16.780	0.799980	0.004	0.241	16.539	16.784
BNG(cmc)	0.574593	31.498	0.799986	0.005	0.307	31.192	31.503
BNG(tic-tac-toe)	0.788164	16.523	0.799980	0.004	0.251	16.271	16.527
Bank_Customer_Churn_Dataset	0.870000	1.994	0.800000	0.002	0.077	1.917	1.996
Basketball_c	0.705224	0.246	0.800000	0.003	0.033	0.214	0.249
Cardiovascular-Disease-dataset	0.731000	53.476	0.800000	0.006	0.394	53.082	53.482
Click_prediction_small	0.832165	5.945	0.799990	0.003	0.075	5.871	5.948
Credit_c	0.706038	41.926	0.801311	0.006	0.793	41.133	41.932
Customer_Personality_Analysis	0.895089	0.497	0.800000	0.011	0.049	0.448	0.508
Diabetic_Retinopathy_Debrecen	0.753247	0.265	0.799305	0.002	0.031	0.235	0.268
E-CommereShippingData	0.673182	2.160	0.799982	0.002	0.066	2.094	2.162
Employee	0.847476	0.711	0.799914	0.003	0.026	0.685	0.714
FICO-HELOC-cleaned	0.743291	2.585	0.799919	0.003	0.135	2.449	2.588
Firm-Teacher_Clave-Direction_Classification	0.767130	2.400	0.800000	0.003	0.100	2.300	2.404
Fitness_Club_c	0.795302	0.189	0.799596	0.002	0.013	0.175	0.191
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.596875	0.337	0.800000	0.002	0.035	0.302	0.339
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.678125	0.339	0.800000	0.003	0.036	0.302	0.342
Gender_Gap_in_Spanish_WP	0.596842	0.845	0.799831	0.002	0.036	0.809	0.847
GesturePhaseSegmentationProcessed	0.661266	3.004	0.799959	0.003	0.174	2.830	3.007
HR_Analytics_Job_Change_of_Data_Scientists	0.853363	1.814	0.797432	0.003	0.058	1.756	1.817
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.407	0.800000	0.002	0.051	0.356	0.410
INNHotelsGroup	0.867677	15.974	0.800000	0.004	0.301	15.674	15.978
Indian_pines	0.933844	11.376	0.799978	0.008	0.957	10.419	11.384
JapaneseVowels	0.995484	2.200	0.799920	0.003	0.085	2.115	2.203
KDDCup09_upselling	0.782651	1.817	0.799922	0.003	0.153	1.664	1.819
MIC	0.906061	1.076	0.799879	0.003	0.161	0.915	1.079
MagicTelescope	0.877497	4.860	0.800000	0.004	0.118	4.742	4.864
Marketing_Campaign	0.888393	0.508	0.800000	0.002	0.049	0.459	0.511
Mobile_Price_Classification	0.975000	0.415	0.800000	0.002	0.038	0.376	0.417
National_Health_and_Nutrition_Health_Survey	0.831140	0.295	0.799824	0.003	0.019	0.276	0.298
PhishingWebsites	0.969697	3.206	0.800000	0.003	0.146	3.060	3.209
PieChart3	0.879630	0.358	0.799443	0.002	0.057	0.301	0.361
Pima_Indians_Diabetes_Database	0.746753	0.145	0.799479	0.003	0.014	0.131	0.147
PizzaCutter3	0.894737	0.353	0.799617	0.002	0.055	0.298	0.355
Pumpkin_Seeds	0.880000	0.401	0.800000	0.002	0.026	0.374	0.403
QSAR_biodegradation	0.867299	0.380	0.799810	0.002	0.064	0.317	0.383
SDSS17	0.972250	99.785	0.800000	0.006	0.676	99.109	99.791
Satellite	0.993137	1.483	0.800000	0.003	0.105	1.378	1.486
Telecom_Churn_Dataset	0.950525	0.659	0.799880	0.004	0.044	0.614	0.663
UJI_Pen_Characters	0.509158	2.724	0.799853	0.002	0.123	2.601	2.727
Water_Quality_and_Potability	0.647866	0.495	0.799756	0.003	0.023	0.472	0.498
Wilt	0.990674	0.482	0.799834	0.002	0.019	0.463	0.485
abalone	0.637560	0.642	0.799856	0.003	0.026	0.616	0.645
ada	0.849398	1.384	0.799855	0.003	0.102	1.283	1.387
ada_agnostic	0.840088	1.536	0.799868	0.003	0.107	1.429	1.539
ada_prior	0.834637	0.825	0.799955	0.003	0.038	0.788	0.828
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.602500	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.976159	0.922	0.799841	0.002	0.062	0.861	0.925
allrep	0.969536	0.923	0.799841	0.003	0.058	0.865	0.926
analcatdata_authorship	0.994083	0.457	0.799049	0.002	0.094	0.363	0.459
artificial-characters	0.696673	1.896	0.799961	0.003	0.046	1.850	1.899
autoUniv-au4-2500	0.506000	1.533	0.800000	0.003	0.200	1.333	1.536
autoUniv-au7-1100	0.381818	0.207	0.800000	0.003	0.020	0.187	0.209
bank	0.900365	26.459	0.799982	0.004	0.377	26.083	26.464
banknote_authentication	0.549091	0.099	0.799563	0.002	0.010	0.089	0.102
baseball	0.947761	0.271	0.800000	0.002	0.028	0.243	0.273
car-evaluation	0.841040	0.370	0.799769	0.002	0.036	0.334	0.373
churn	0.937000	1.080	0.800000	0.002	0.062	1.018	1.082
cmc	0.586441	0.236	0.799728	0.002	0.018	0.218	0.239
company_bankruptcy_prediction	0.972141	3.987	0.799971	0.004	0.346	3.640	3.991
contraceptive_method_choice	0.613559	0.234	0.799728	0.002	0.017	0.218	0.237
credit	0.774454	3.950	0.799988	0.003	0.092	3.858	3.953
default_of_credit_card_clients	0.823833	12.430	0.800000	0.004	0.385	12.045	12.435
delta_ailerons	0.946003	0.766	0.799972	0.003	0.026	0.740	0.769
dis	0.985430	0.927	0.799841	0.002	0.063	0.864	0.929
dna	0.916928	3.265	0.799749	0.004	0.357	2.908	3.269
drug_consumption	0.403183	0.312	0.799894	0.002	0.023	0.289	0.314
dry_bean_dataset	0.927286	3.341	0.799941	0.003	0.123	3.218	3.344
eeg-eye-state	0.957276	3.737	0.800000	0.004	0.131	3.606	3.741
electricity	0.825665	24.317	0.799987	0.004	0.253	24.064	24.321
estimation_of_obesity_levels	0.973995	0.399	0.799621	0.002	0.030	0.369	0.401
eye_movements	0.579525	3.035	0.799927	0.003	0.168	2.867	3.038
eye_movements_bin	0.593955	1.772	0.799947	0.003	0.101	1.671	1.775
first-order-theorem-proving	0.620098	2.239	0.799935	0.003	0.176	2.063	2.242
gas-drift	0.994968	14.548	0.800000	0.007	1.018	13.530	14.555
gina_agnostic	0.785303	26.975	0.799885	0.010	2.429	24.547	26.986
golf_play_dataset_extended	0.931507	0.198	0.800000	0.002	0.016	0.182	0.201
heloc	0.717000	2.730	0.800000	0.003	0.118	2.613	2.734
house_16H	0.884359	4.831	0.799970	0.003	0.121	4.710	4.834
htru	0.979609	6.171	0.799978	0.003	0.082	6.089	6.174
ibm-employee-performance	0.996599	0.404	0.800000	0.003	0.052	0.352	0.407
in_vehicle_coupon_recommendation	0.674699	3.058	0.800729	0.003	0.130	2.928	3.061
internet_firewall	0.930495	42.027	0.799991	0.004	0.170	41.857	42.031
jm1	0.816261	2.704	0.800000	0.003	0.117	2.587	2.708
jungle_chess_2pcs_raw_endgame_complete	0.844378	21.028	0.799996	0.003	0.184	20.844	21.031
kdd_ipums_la_97-small	0.871869	1.118	0.799923	0.003	0.062	1.056	1.121
kr-vs-k	0.601033	27.661	0.799971	0.004	0.128	27.532	27.664
kropt	0.608339	29.162	0.799971	0.003	0.116	29.046	29.166
led24	0.737500	0.720	0.800000	0.003	0.055	0.664	0.723
led7	0.735938	0.450	0.800000	0.002	0.019	0.430	0.452
letter	0.973750	18.370	0.800000	0.004	0.179	18.192	18.374
mammography	0.990165	1.535	0.799964	0.003	0.042	1.493	1.538
maternal_health_risk	0.837438	0.167	0.799803	0.002	0.011	0.156	0.169
mfeat-factors	0.977500	2.505	0.800000	0.004	0.360	2.145	2.509
mfeat-fourier	0.890000	0.986	0.800000	0.002	0.131	0.856	0.989
mfeat-karhunen	0.972500	0.864	0.800000	0.003	0.108	0.755	0.866
mfeat-morphological	0.760000	0.269	0.800000	0.002	0.015	0.254	0.272
