dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
default_of_credit_card_clients	0.825667	12.203	0.800000	0.004	0.379	11.823	12.207
delta_ailerons	0.947405	0.761	0.799972	0.003	0.026	0.735	0.764
dis	0.984106	0.928	0.799841	0.003	0.060	0.868	0.930
dna	0.948276	3.286	0.799749	0.004	0.377	2.909	3.290
drug_consumption	0.403183	0.308	0.799894	0.002	0.024	0.284	0.310
dry_bean_dataset	0.928388	3.363	0.799941	0.003	0.123	3.240	3.366
eeg-eye-state	0.956275	3.657	0.800000	0.003	0.121	3.536	3.660
electricity	0.805473	21.964	0.799987	0.004	0.270	21.695	21.969
estimation_of_obesity_levels	0.966903	0.403	0.799621	0.002	0.031	0.372	0.405
eye_movements	0.569927	3.041	0.799927	0.003	0.166	2.876	3.045
eye_movements_bin	0.592641	1.750	0.799947	0.003	0.093	1.657	1.753
first-order-theorem-proving	0.615196	2.223	0.799935	0.003	0.166	2.057	2.226
gas-drift	0.994608	11.219	0.800000	0.009	1.008	10.211	11.228
gina_agnostic	0.724784	23.213	0.799885	0.011	2.333	20.881	23.224
golf_play_dataset_extended	0.922374	0.191	0.800000	0.002	0.016	0.176	0.193
heloc	0.720500	2.531	0.800000	0.003	0.116	2.415	2.534
house_16H	0.880282	3.265	0.799970	0.003	0.121	3.144	3.268
htru	0.979050	4.299	0.799978	0.004	0.080	4.219	4.302
ibm-employee-performance	1.000000	0.402	0.800000	0.002	0.052	0.350	0.405
in_vehicle_coupon_recommendation	0.674699	3.015	0.800729	0.003	0.129	2.886	3.018
internet_firewall	0.800336	42.747	0.799991	0.004	0.168	42.579	42.751
jm1	0.814424	2.676	0.800000	0.003	0.112	2.564	2.679
jungle_chess_2pcs_raw_endgame_complete	0.845047	20.467	0.799996	0.004	0.185	20.282	20.471
kdd_ipums_la_97-small	0.860308	1.113	0.799923	0.002	0.061	1.052	1.115
kr-vs-k	0.575196	28.948	0.799971	0.004	0.130	28.818	28.952
kropt	0.580185	29.205	0.799971	0.004	0.116	29.090	29.209
led24	0.732812	0.719	0.800000	0.002	0.054	0.665	0.721
led7	0.735938	0.450	0.800000	0.002	0.019	0.431	0.452
letter	0.964750	19.419	0.800000	0.003	0.176	19.243	19.422
mammography	0.988377	1.558	0.799964	0.002	0.045	1.513	1.561
maternal_health_risk	0.778325	0.170	0.799803	0.002	0.012	0.158	0.172
mfeat-factors	0.975000	2.525	0.800000	0.004	0.381	2.144	2.529
mfeat-fourier	0.882500	0.994	0.800000	0.004	0.137	0.857	0.998
mfeat-karhunen	0.962500	0.871	0.800000	0.003	0.114	0.758	0.874
mfeat-morphological	0.757500	0.272	0.800000	0.002	0.016	0.256	0.275
mfeat-pixel	0.955000	2.815	0.800000	0.004	0.417	2.398	2.819
mfeat-zernike	0.805000	0.698	0.800000	0.002	0.092	0.607	0.701
mice_protein_expression	1.000000	0.583	0.800000	0.002	0.107	0.476	0.586
microaggregation2	0.623250	6.277	0.800000	0.003	0.200	6.077	6.281
mobile_c36_oversampling	0.948223	20.199	0.800000	0.004	0.200	19.999	20.203
mozilla4	0.918302	1.575	0.800000	0.003	0.046	1.529	1.578
naticusdroid+android+permissions+dataset	0.964718	20.405	0.799980	0.009	0.905	19.500	20.414
national-longitudinal-survey-binary	0.989817	0.934	0.799918	0.003	0.049	0.885	0.937
okcupid_stem	0.734070	8.874	0.799977	0.004	0.175	8.699	8.877
one-hundred-plants-margin	0.809375	3.885	0.800000	0.002	0.115	3.770	3.888
one-hundred-plants-shape	0.712500	3.885	0.800000	0.003	0.114	3.771	3.888
one-hundred-plants-texture	0.887500	4.503	0.799875	0.004	0.110	4.393	4.507
optdigits	0.991993	2.341	0.800000	0.003	0.191	2.150	2.344
ozone-level-8hr	0.952663	1.173	0.799921	0.003	0.134	1.039	1.177
page-blocks	0.976256	0.905	0.799927	0.002	0.035	0.870	0.907
pendigits	0.994543	2.473	0.799945	0.003	0.106	2.367	2.476
phoneme	0.871415	0.524	0.799963	0.002	0.021	0.503	0.526
pol	0.973723	2.715	0.799940	0.003	0.110	2.605	2.718
predict_students_dropout_and_academic_success	0.778531	1.220	0.799955	0.002	0.081	1.138	1.222
qsar	0.900474	0.369	0.800000	0.003	0.057	0.311	0.371
rice_cammeo_and_osmancik	0.927822	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.979054	1.689	0.800000	0.003	0.086	1.604	1.692
satimage	0.916796	1.892	0.800000	0.003	0.129	1.763	1.895
segment	0.935065	0.431	0.800000	0.002	0.034	0.397	0.433
seismic+bumps	0.934236	0.475	0.799923	0.002	0.033	0.442	0.478
shuttle	0.999310	34.161	0.800000	0.005	0.316	33.845	34.165
spambase	0.953312	1.753	0.799826	0.003	0.135	1.617	1.756
splice	0.893417	1.311	0.800000	0.003	0.134	1.177	1.314
sports_articles_for_objectivity_analysis	0.870000	0.448	0.800000	0.003	0.087	0.361	0.451
statlog	0.740000	0.230	0.800000	0.002	0.031	0.199	0.232
steel_plates_faults	0.778920	0.475	0.799588	0.002	0.049	0.426	0.478
sylvine	0.936585	1.101	0.799961	0.003	0.065	1.036	1.104
taiwanese_bankruptcy_prediction	0.969941	3.968	0.799971	0.005	0.330	3.638	3.974
telco-customer-churn	0.799858	1.537	0.799943	0.002	0.073	1.463	1.539
texture	0.997273	5.552	0.800000	0.004	0.131	5.421	5.556
thyroid	0.987500	1.644	0.800000	0.003	0.069	1.575	1.646
thyroid-ann	0.981457	0.813	0.799841	0.003	0.045	0.767	0.816
thyroid-dis	0.691071	0.653	0.800000	0.003	0.050	0.603	0.656
turiye_student_evaluation	0.494845	1.583	0.800000	0.003	0.102	1.481	1.586
twonorm	0.978378	1.690	0.800000	0.003	0.087	1.603	1.693
vehicle	0.864706	0.206	0.799054	0.002	0.027	0.178	0.208
wall-robot-navigation	0.955128	1.306	0.799853	0.002	0.101	1.205	1.308
water_quality	0.903125	1.699	0.799900	0.003	0.065	1.633	1.702
waveform-5000	0.861000	1.553	0.800000	0.003	0.120	1.432	1.556
waveform_database_generator_version_1	0.865000	1.111	0.800000	0.003	0.069	1.042	1.114
website_phishing	0.904059	0.218	0.799704	0.002	0.018	0.200	0.220
wine-quality-red	0.590625	0.216	0.799875	0.003	0.010	0.206	0.219
wine-quality-white	0.593878	0.819	0.799918	0.003	0.038	0.781	0.821
yeast	0.612795	0.236	0.799865	0.003	0.021	0.216	0.239
