dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.440154	2.527	0.799845	0.003	0.221	2.307	2.530
Amazon_employee_access	0.942173	10.261	0.799994	0.004	0.138	10.122	10.264
BLE_RSSI_dataset_for_Indoor_localization	0.732098	1.011	0.799980	0.002	0.032	0.979	1.013
BNG(breast-w)	0.986919	16.771	0.799980	0.004	0.239	16.532	16.775
BNG(cmc)	0.575678	31.978	0.799986	0.005	0.338	31.640	31.983
BNG(tic-tac-toe)	0.786640	16.704	0.799980	0.004	0.245	16.460	16.708
Bank_Customer_Churn_Dataset	0.869500	1.984	0.800000	0.003	0.072	1.912	1.986
Basketball_c	0.705224	0.240	0.800000	0.002	0.030	0.210	0.242
Cardiovascular-Disease-dataset	0.731571	50.720	0.800000	0.005	0.391	50.329	50.725
Click_prediction_small	0.831539	5.938	0.799990	0.003	0.080	5.858	5.941
Credit_c	0.704880	41.536	0.801311	0.006	0.799	40.737	41.543
Customer_Personality_Analysis	0.890625	0.493	0.800000	0.002	0.046	0.447	0.495
Diabetic_Retinopathy_Debrecen	0.748918	0.265	0.799305	0.002	0.030	0.234	0.267
E-CommereShippingData	0.670455	2.113	0.799982	0.003	0.062	2.051	2.116
Employee	0.859291	0.705	0.799914	0.003	0.025	0.680	0.708
FICO-HELOC-cleaned	0.740253	2.548	0.799919	0.004	0.129	2.419	2.552
Firm-Teacher_Clave-Direction_Classification	0.773611	2.392	0.800000	0.003	0.101	2.291	2.395
Fitness_Club_c	0.791946	0.188	0.799596	0.003	0.013	0.174	0.190
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.625000	0.336	0.800000	0.002	0.034	0.302	0.339
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.681250	0.338	0.800000	0.003	0.036	0.302	0.341
Gender_Gap_in_Spanish_WP	0.601053	0.841	0.799831	0.002	0.036	0.805	0.843
GesturePhaseSegmentationProcessed	0.655190	2.969	0.799959	0.003	0.166	2.803	2.972
HR_Analytics_Job_Change_of_Data_Scientists	0.853914	1.808	0.797432	0.004	0.059	1.749	1.812
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.412	0.800000	0.003	0.052	0.360	0.415
INNHotelsGroup	0.866299	15.933	0.800000	0.005	0.303	15.630	15.938
Indian_pines	0.935484	11.454	0.799978	0.007	0.983	10.470	11.461
JapaneseVowels	0.994481	2.166	0.799920	0.003	0.080	2.086	2.169
KDDCup09_upselling	0.782651	1.798	0.799922	0.003	0.144	1.654	1.801
MIC	0.909091	1.071	0.799879	0.003	0.160	0.911	1.074
MagicTelescope	0.876446	4.787	0.800000	0.003	0.111	4.676	4.791
Marketing_Campaign	0.895089	0.509	0.800000	0.003	0.049	0.461	0.512
Mobile_Price_Classification	0.962500	0.415	0.800000	0.002	0.038	0.377	0.417
National_Health_and_Nutrition_Health_Survey	0.833333	0.294	0.799824	0.002	0.019	0.275	0.296
PhishingWebsites	0.971054	3.198	0.800000	0.004	0.145	3.053	3.201
PieChart3	0.879630	0.357	0.799443	0.003	0.057	0.300	0.360
Pima_Indians_Diabetes_Database	0.746753	0.143	0.799479	0.003	0.014	0.129	0.146
PizzaCutter3	0.880383	0.351	0.799617	0.003	0.055	0.296	0.354
Pumpkin_Seeds	0.884000	0.399	0.800000	0.002	0.026	0.373	0.402
QSAR_biodegradation	0.881517	0.377	0.799810	0.003	0.061	0.316	0.380
SDSS17	0.972650	97.836	0.800000	0.006	0.677	97.158	97.842
Satellite	0.993137	1.484	0.800000	0.003	0.107	1.378	1.488
Telecom_Churn_Dataset	0.944528	0.656	0.799880	0.002	0.041	0.615	0.658
UJI_Pen_Characters	0.494505	2.729	0.799853	0.002	0.120	2.609	2.731
Water_Quality_and_Potability	0.647866	0.497	0.799756	0.002	0.023	0.475	0.500
Wilt	0.989637	0.484	0.799834	0.003	0.019	0.465	0.486
abalone	0.627990	0.644	0.799856	0.002	0.027	0.617	0.646
ada	0.842169	1.385	0.799855	0.003	0.103	1.283	1.388
ada_agnostic	0.826944	1.534	0.799868	0.003	0.107	1.427	1.537
ada_prior	0.837989	0.823	0.799955	0.003	0.038	0.785	0.826
