dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
autoUniv-au7-1100	0.368182	0.205	0.800000	0.002	0.020	0.185	0.207
bank	0.899701	23.201	0.799982	0.004	0.379	22.822	23.205
banknote_authentication	0.545455	0.098	0.799563	0.004	0.010	0.088	0.102
baseball	0.944030	0.269	0.800000	0.002	0.028	0.241	0.272
car-evaluation	0.878613	0.367	0.799769	0.002	0.036	0.331	0.370
churn	0.947000	1.077	0.800000	0.003	0.064	1.014	1.080
cmc	0.600000	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.969208	3.993	0.799971	0.004	0.352	3.641	3.998
contraceptive_method_choice	0.616949	0.235	0.799728	0.002	0.017	0.218	0.238
credit	0.772659	3.992	0.799988	0.003	0.094	3.899	3.996
default_of_credit_card_clients	0.826500	12.192	0.800000	0.004	0.386	11.806	12.196
delta_ailerons	0.947405	0.768	0.799972	0.003	0.025	0.742	0.771
dis	0.986755	0.926	0.799841	0.003	0.062	0.864	0.929
dna	0.938871	3.271	0.799749	0.005	0.362	2.909	3.276
drug_consumption	0.403183	0.314	0.799894	0.002	0.023	0.290	0.316
dry_bean_dataset	0.928021	3.359	0.799941	0.003	0.123	3.236	3.363
eeg-eye-state	0.963952	3.733	0.800000	0.004	0.128	3.606	3.737
electricity	0.825223	21.872	0.799987	0.005	0.255	21.617	21.877
estimation_of_obesity_levels	0.973995	0.401	0.799621	0.002	0.030	0.371	0.404
eye_movements	0.588208	3.041	0.799927	0.004	0.166	2.875	3.045
eye_movements_bin	0.588042	1.774	0.799947	0.004	0.101	1.673	1.778
first-order-theorem-proving	0.622549	2.246	0.799935	0.003	0.180	2.066	2.250
gas-drift	0.994608	11.251	0.800000	0.007	1.022	10.229	11.258
gina_agnostic	0.835735	22.830	0.799885	0.011	2.325	20.505	22.842
golf_play_dataset_extended	0.936073	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.721000	2.579	0.800000	0.003	0.125	2.455	2.583
house_16H	0.882876	3.340	0.799970	0.003	0.127	3.212	3.343
htru	0.979888	4.290	0.799978	0.003	0.081	4.209	4.293
ibm-employee-performance	0.996599	0.406	0.800000	0.003	0.052	0.354	0.408
in_vehicle_coupon_recommendation	0.710428	3.083	0.800729	0.003	0.138	2.945	3.087
internet_firewall	0.802090	42.407	0.799991	0.004	0.169	42.238	42.411
jm1	0.815342	2.689	0.800000	0.003	0.115	2.574	2.692
jungle_chess_2pcs_raw_endgame_complete	0.856872	20.702	0.799996	0.004	0.186	20.516	20.706
kdd_ipums_la_97-small	0.878613	1.117	0.799923	0.003	0.065	1.052	1.121
kr-vs-k	0.614220	29.597	0.799971	0.003	0.130	29.467	29.600
kropt	0.621169	29.427	0.799971	0.003	0.123	29.304	29.430
led24	0.737500	0.720	0.800000	0.003	0.054	0.666	0.723
led7	0.740625	0.460	0.800000	0.003	0.027	0.433	0.463
letter	0.975750	18.885	0.800000	0.004	0.196	18.690	18.889
mammography	0.989718	1.552	0.799964	0.003	0.043	1.509	1.554
maternal_health_risk	0.807882	0.168	0.799803	0.006	0.012	0.156	0.174
mfeat-factors	0.972500	2.514	0.800000	0.004	0.364	2.150	2.518
mfeat-fourier	0.897500	0.989	0.800000	0.004	0.132	0.856	0.992
mfeat-karhunen	0.967500	0.865	0.800000	0.003	0.110	0.755	0.868
mfeat-morphological	0.760000	0.270	0.800000	0.004	0.016	0.254	0.274
mfeat-pixel	0.962500	2.811	0.800000	0.006	0.409	2.403	2.818
mfeat-zernike	0.815000	0.698	0.800000	0.005	0.094	0.604	0.704
mice_protein_expression	1.000000	0.585	0.800000	0.003	0.110	0.475	0.588
microaggregation2	0.621500	6.140	0.800000	0.004	0.185	5.955	6.144
mobile_c36_oversampling	0.974594	20.698	0.800000	0.004	0.199	20.499	20.702
mozilla4	0.929881	1.610	0.800000	0.003	0.063	1.547	1.614
naticusdroid+android+permissions+dataset	0.967275	20.044	0.799980	0.008	0.837	19.207	20.052
national-longitudinal-survey-binary	0.993890	0.971	0.799918	0.003	0.071	0.899	0.974
okcupid_stem	0.734070	8.893	0.799977	0.004	0.175	8.718	8.897
one-hundred-plants-margin	0.843750	4.703	0.800000	0.003	0.114	4.589	4.705
one-hundred-plants-shape	0.762500	4.453	0.800000	0.003	0.166	4.287	4.456
one-hundred-plants-texture	0.903125	4.590	0.799875	0.004	0.111	4.480	4.594
optdigits	0.991103	2.361	0.800000	0.004	0.198	2.163	2.365
ozone-level-8hr	0.956607	1.169	0.799921	0.003	0.132	1.037	1.172
page-blocks	0.975342	0.905	0.799927	0.005	0.035	0.870	0.910
pendigits	0.995452	2.468	0.799945	0.003	0.105	2.364	2.471
phoneme	0.888067	0.532	0.799963	0.003	0.022	0.510	0.535
pol	0.979673	2.725	0.799940	0.007	0.108	2.618	2.732
predict_students_dropout_and_academic_success	0.772881	1.228	0.799955	0.003	0.088	1.141	1.231
qsar	0.900474	0.366	0.800000	0.003	0.057	0.310	0.369
rice_cammeo_and_osmancik	0.929134	0.531	0.800000	0.002	0.022	0.509	0.533
ringnorm	0.979730	1.690	0.800000	0.003	0.081	1.608	1.692
satimage	0.919907	1.895	0.800000	0.003	0.132	1.764	1.899
segment	0.937229	0.435	0.800000	0.003	0.036	0.399	0.438
seismic+bumps	0.934236	0.482	0.799923	0.002	0.036	0.446	0.484
shuttle	0.999569	34.030	0.800000	0.005	0.315	33.715	34.035
spambase	0.953312	1.767	0.799826	0.003	0.141	1.626	1.770
splice	0.882445	1.312	0.800000	0.003	0.133	1.178	1.315
sports_articles_for_objectivity_analysis	0.865000	0.450	0.800000	0.003	0.088	0.362	0.453
statlog	0.720000	0.229	0.800000	0.002	0.030	0.199	0.231
steel_plates_faults	0.786632	0.474	0.799588	0.003	0.049	0.425	0.477
sylvine	0.941463	1.105	0.799961	0.003	0.064	1.041	1.108
taiwanese_bankruptcy_prediction	0.969208	3.950	0.799971	0.004	0.320	3.631	3.954
telco-customer-churn	0.801987	1.544	0.799943	0.003	0.075	1.469	1.547
texture	0.999091	6.272	0.800000	0.003	0.135	6.137	6.275
thyroid	0.988194	1.652	0.800000	0.004	0.068	1.585	1.657
thyroid-ann	0.988079	0.817	0.799841	0.003	0.046	0.771	0.820
thyroid-dis	0.691071	0.656	0.800000	0.003	0.050	0.607	0.660
turiye_student_evaluation	0.495704	1.590	0.800000	0.003	0.105	1.485	1.593
twonorm	0.977027	1.699	0.800000	0.003	0.089	1.610	1.702
vehicle	0.864706	0.207	0.799054	0.003	0.028	0.179	0.209
wall-robot-navigation	0.972527	1.272	0.799853	0.003	0.079	1.193	1.275
water_quality	0.900000	1.696	0.799900	0.003	0.063	1.633	1.700
waveform-5000	0.868000	1.554	0.800000	0.003	0.119	1.435	1.557
waveform_database_generator_version_1	0.865000	1.104	0.800000	0.003	0.065	1.040	1.107
website_phishing	0.918819	0.220	0.799704	0.002	0.017	0.203	0.223
wine-quality-red	0.575000	0.218	0.799875	0.002	0.010	0.208	0.221
wine-quality-white	0.624490	0.816	0.799918	0.003	0.038	0.779	0.819
yeast	0.609428	0.225	0.799865	0.002	0.016	0.209	0.228
