dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
heloc	0.721000	2.530	0.800000	0.003	0.116	2.415	2.534
house_16H	0.879911	3.259	0.799970	0.003	0.122	3.136	3.262
htru	0.979609	4.227	0.799978	0.003	0.081	4.146	4.230
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.052	0.353	0.407
in_vehicle_coupon_recommendation	0.672622	3.015	0.800729	0.003	0.130	2.884	3.018
internet_firewall	0.801633	41.747	0.799991	0.004	0.168	41.579	41.751
jm1	0.814424	2.706	0.800000	0.003	0.120	2.586	2.709
jungle_chess_2pcs_raw_endgame_complete	0.841923	20.455	0.799996	0.004	0.186	20.269	20.459
kdd_ipums_la_97-small	0.865125	1.111	0.799923	0.003	0.060	1.051	1.114
kr-vs-k	0.588204	27.691	0.799971	0.004	0.138	27.553	27.695
kropt	0.589986	27.196	0.799971	0.004	0.117	27.079	27.200
led24	0.715625	0.721	0.800000	0.003	0.055	0.666	0.724
led7	0.737500	0.452	0.800000	0.003	0.019	0.433	0.455
letter	0.962750	19.831	0.800000	0.004	0.178	19.653	19.835
mammography	0.989271	1.543	0.799964	0.003	0.042	1.500	1.545
maternal_health_risk	0.812808	0.166	0.799803	0.002	0.011	0.155	0.169
mfeat-factors	0.967500	2.503	0.800000	0.004	0.362	2.141	2.507
mfeat-fourier	0.865000	0.986	0.800000	0.004	0.133	0.853	0.990
mfeat-karhunen	0.972500	0.862	0.800000	0.003	0.109	0.753	0.865
mfeat-morphological	0.750000	0.268	0.800000	0.002	0.015	0.253	0.271
mfeat-pixel	0.967500	2.805	0.800000	0.004	0.408	2.397	2.808
mfeat-zernike	0.802500	0.697	0.800000	0.003	0.090	0.607	0.700
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.105	0.478	0.586
microaggregation2	0.620500	6.222	0.800000	0.004	0.182	6.040	6.226
mobile_c36_oversampling	0.963292	20.690	0.800000	0.003	0.198	20.492	20.693
mozilla4	0.925378	1.579	0.800000	0.003	0.046	1.533	1.582
naticusdroid+android+permissions+dataset	0.967615	20.236	0.799980	0.009	0.809	19.427	20.245
national-longitudinal-survey-binary	0.991853	0.940	0.799918	0.003	0.049	0.891	0.943
okcupid_stem	0.733508	8.880	0.799977	0.004	0.181	8.698	8.884
one-hundred-plants-margin	0.853125	4.458	0.800000	0.003	0.115	4.342	4.461
one-hundred-plants-shape	0.750000	4.450	0.800000	0.003	0.114	4.336	4.453
one-hundred-plants-texture	0.881250	4.250	0.799875	0.003	0.112	4.138	4.253
optdigits	0.990214	2.345	0.800000	0.004	0.183	2.161	2.348
ozone-level-8hr	0.946746	1.170	0.799921	0.005	0.133	1.038	1.176
page-blocks	0.976256	0.908	0.799927	0.002	0.036	0.871	0.910
pendigits	0.994998	2.465	0.799945	0.003	0.102	2.362	2.468
phoneme	0.874191	0.527	0.799963	0.003	0.022	0.505	0.530
pol	0.975211	2.729	0.799940	0.003	0.111	2.617	2.732
predict_students_dropout_and_academic_success	0.771751	1.224	0.799955	0.003	0.084	1.140	1.227
qsar	0.905213	0.370	0.800000	0.002	0.059	0.311	0.373
rice_cammeo_and_osmancik	0.927822	0.529	0.800000	0.003	0.022	0.507	0.531
ringnorm	0.981757	1.696	0.800000	0.003	0.089	1.607	1.699
satimage	0.916796	1.896	0.800000	0.003	0.130	1.765	1.899
segment	0.930736	0.433	0.800000	0.003	0.035	0.398	0.435
seismic+bumps	0.934236	0.477	0.799923	0.003	0.033	0.443	0.479
shuttle	0.999224	34.053	0.800000	0.005	0.318	33.735	34.058
spambase	0.941368	1.769	0.799826	0.004	0.145	1.624	1.773
splice	0.882445	1.310	0.800000	0.003	0.132	1.178	1.313
sports_articles_for_objectivity_analysis	0.830000	0.450	0.800000	0.003	0.089	0.361	0.453
statlog	0.745000	0.232	0.800000	0.002	0.030	0.202	0.234
steel_plates_faults	0.773779	0.477	0.799588	0.002	0.050	0.427	0.479
sylvine	0.934634	1.101	0.799961	0.003	0.063	1.038	1.104
taiwanese_bankruptcy_prediction	0.969208	3.953	0.799971	0.004	0.321	3.632	3.957
telco-customer-churn	0.798439	1.540	0.799943	0.003	0.075	1.464	1.543
texture	0.999091	5.787	0.800000	0.003	0.140	5.647	5.790
thyroid	0.986806	1.649	0.800000	0.003	0.067	1.582	1.651
thyroid-ann	0.985430	0.816	0.799841	0.003	0.046	0.770	0.819
thyroid-dis	0.698214	0.658	0.800000	0.003	0.050	0.609	0.661
turiye_student_evaluation	0.499141	1.587	0.800000	0.003	0.102	1.485	1.590
twonorm	0.979054	1.691	0.800000	0.003	0.087	1.603	1.693
vehicle	0.858824	0.208	0.799054	0.002	0.027	0.180	0.210
wall-robot-navigation	0.964286	1.274	0.799853	0.005	0.077	1.197	1.279
water_quality	0.901250	1.690	0.799900	0.003	0.063	1.627	1.693
waveform-5000	0.863000	1.550	0.800000	0.003	0.118	1.432	1.553
waveform_database_generator_version_1	0.866000	1.107	0.800000	0.003	0.065	1.043	1.110
website_phishing	0.911439	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.581250	0.222	0.799875	0.002	0.010	0.212	0.224
wine-quality-white	0.605102	0.818	0.799918	0.003	0.037	0.781	0.821
yeast	0.619529	0.227	0.799865	0.002	0.016	0.211	0.230
