dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
PizzaCutter3	0.880383	0.351	0.799617	0.003	0.053	0.298	0.353
Pumpkin_Seeds	0.876000	0.402	0.800000	0.002	0.026	0.376	0.404
QSAR_biodegradation	0.876777	0.379	0.799810	0.002	0.061	0.318	0.381
SDSS17	0.972600	99.243	0.800000	0.006	0.676	98.566	99.249
Satellite	0.993137	1.476	0.800000	0.003	0.104	1.372	1.480
Telecom_Churn_Dataset	0.953523	0.652	0.799880	0.004	0.041	0.611	0.657
UJI_Pen_Characters	0.487179	2.569	0.799853	0.002	0.121	2.448	2.571
Water_Quality_and_Potability	0.643293	0.491	0.799756	0.003	0.022	0.469	0.494
Wilt	0.991710	0.478	0.799834	0.003	0.019	0.459	0.481
abalone	0.632775	0.636	0.799856	0.002	0.026	0.610	0.639
ada	0.844578	1.379	0.799855	0.003	0.101	1.279	1.382
ada_agnostic	0.826944	1.529	0.799868	0.003	0.106	1.422	1.532
ada_prior	0.837989	0.818	0.799955	0.003	0.039	0.780	0.821
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.255	0.800000	0.002	0.016	0.239	0.257
allbp	0.973510	0.914	0.799841	0.003	0.057	0.857	0.917
allrep	0.974834	0.913	0.799841	0.003	0.058	0.854	0.915
analcatdata_authorship	0.988166	0.455	0.799049	0.003	0.094	0.361	0.458
artificial-characters	0.696673	1.888	0.799961	0.003	0.045	1.843	1.892
autoUniv-au4-2500	0.498000	1.519	0.800000	0.003	0.188	1.331	1.522
autoUniv-au7-1100	0.372727	0.201	0.800000	0.002	0.020	0.181	0.203
bank	0.899923	22.946	0.799982	0.005	0.381	22.564	22.951
banknote_authentication	0.545455	0.096	0.799563	0.002	0.010	0.086	0.098
baseball	0.944030	0.267	0.800000	0.002	0.028	0.239	0.269
car-evaluation	0.872832	0.365	0.799769	0.002	0.036	0.329	0.368
churn	0.947000	1.072	0.800000	0.003	0.063	1.009	1.075
cmc	0.603390	0.232	0.799728	0.002	0.017	0.215	0.234
company_bankruptcy_prediction	0.971408	3.937	0.799971	0.004	0.313	3.624	3.942
contraceptive_method_choice	0.616949	0.232	0.799728	0.003	0.017	0.215	0.235
credit	0.773258	3.941	0.799988	0.003	0.092	3.849	3.945
default_of_credit_card_clients	0.828333	12.114	0.800000	0.004	0.383	11.731	12.118
delta_ailerons	0.948107	0.759	0.799972	0.003	0.025	0.734	0.761
dis	0.986755	0.917	0.799841	0.004	0.060	0.857	0.922
dna	0.938871	3.262	0.799749	0.005	0.359	2.902	3.266
drug_consumption	0.403183	0.307	0.799894	0.002	0.023	0.284	0.309
dry_bean_dataset	0.926919	3.328	0.799941	0.003	0.121	3.206	3.331
eeg-eye-state	0.954272	3.644	0.800000	0.003	0.119	3.526	3.648
electricity	0.831402	21.503	0.799987	0.004	0.254	21.250	21.508
estimation_of_obesity_levels	0.971631	0.394	0.799621	0.002	0.029	0.364	0.396
eye_movements	0.595521	3.000	0.799927	0.004	0.164	2.837	3.004
eye_movements_bin	0.593955	1.748	0.799947	0.003	0.091	1.657	1.751
first-order-theorem-proving	0.625000	2.213	0.799935	0.003	0.164	2.049	2.216
gas-drift	0.994608	11.154	0.800000	0.007	1.006	10.148	11.161
gina_agnostic	0.821326	22.733	0.799885	0.011	2.278	20.455	22.744
golf_play_dataset_extended	0.931507	0.191	0.800000	0.002	0.015	0.176	0.194
heloc	0.717000	2.540	0.800000	0.003	0.113	2.427	2.544
house_16H	0.882876	3.290	0.799970	0.003	0.121	3.169	3.293
htru	0.979888	4.321	0.799978	0.003	0.087	4.234	4.325
ibm-employee-performance	1.000000	0.400	0.800000	0.002	0.051	0.349	0.402
in_vehicle_coupon_recommendation	0.717491	3.039	0.800729	0.003	0.132	2.908	3.042
internet_firewall	0.920272	42.866	0.799991	0.004	0.189	42.677	42.871
jm1	0.813045	2.680	0.800000	0.003	0.117	2.563	2.683
jungle_chess_2pcs_raw_endgame_complete	0.859215	20.886	0.799996	0.004	0.183	20.703	20.890
kdd_ipums_la_97-small	0.870906	1.104	0.799923	0.003	0.060	1.044	1.108
kr-vs-k	0.633464	29.082	0.799971	0.003	0.128	28.955	29.086
kropt	0.635246	27.290	0.799971	0.004	0.114	27.176	27.294
led24	0.739062	0.725	0.800000	0.003	0.056	0.669	0.728
led7	0.740625	0.455	0.800000	0.003	0.020	0.435	0.457
letter	0.975250	19.512	0.800000	0.004	0.178	19.334	19.516
mammography	0.989718	1.533	0.799964	0.003	0.043	1.490	1.536
maternal_health_risk	0.842365	0.165	0.799803	0.002	0.011	0.153	0.167
mfeat-factors	0.970000	2.506	0.800000	0.004	0.364	2.142	2.509
mfeat-fourier	0.887500	0.987	0.800000	0.004	0.132	0.855	0.990
mfeat-karhunen	0.967500	0.864	0.800000	0.003	0.110	0.754	0.867
mfeat-morphological	0.762500	0.267	0.800000	0.003	0.015	0.252	0.270
mfeat-pixel	0.965000	2.815	0.800000	0.004	0.422	2.393	2.819
mfeat-zernike	0.810000	0.693	0.800000	0.003	0.089	0.604	0.696
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.104	0.475	0.582
microaggregation2	0.623500	6.191	0.800000	0.004	0.185	6.006	6.195
mobile_c36_oversampling	0.974498	20.154	0.800000	0.004	0.198	19.956	20.158
mozilla4	0.929881	1.590	0.800000	0.003	0.046	1.545	1.594
naticusdroid+android+permissions+dataset	0.965911	20.226	0.799980	0.008	0.811	19.415	20.234
national-longitudinal-survey-binary	0.993890	0.939	0.799918	0.003	0.049	0.891	0.942
okcupid_stem	0.735007	8.847	0.799977	0.004	0.178	8.669	8.851
one-hundred-plants-margin	0.840625	4.141	0.800000	0.003	0.112	4.028	4.144
one-hundred-plants-shape	0.750000	4.160	0.800000	0.003	0.112	4.049	4.163
one-hundred-plants-texture	0.887500	4.287	0.799875	0.003	0.109	4.178	4.290
optdigits	0.990214	2.347	0.800000	0.004	0.186	2.162	2.351
ozone-level-8hr	0.956607	1.174	0.799921	0.006	0.135	1.039	1.180
page-blocks	0.976256	0.906	0.799927	0.003	0.035	0.871	0.909
pendigits	0.995452	2.486	0.799945	0.003	0.103	2.383	2.489
phoneme	0.888067	0.525	0.799963	0.003	0.022	0.503	0.528
pol	0.980664	2.730	0.799940	0.003	0.112	2.618	2.734
predict_students_dropout_and_academic_success	0.779661	1.222	0.799955	0.003	0.083	1.139	1.225
qsar	0.905213	0.369	0.800000	0.003	0.058	0.311	0.371
rice_cammeo_and_osmancik	0.930446	0.525	0.800000	0.002	0.021	0.504	0.527
ringnorm	0.979730	1.679	0.800000	0.003	0.083	1.596	1.682
satimage	0.920684	1.892	0.800000	0.004	0.129	1.763	1.896
segment	0.939394	0.432	0.800000	0.003	0.034	0.398	0.434
seismic+bumps	0.934236	0.477	0.799923	0.002	0.033	0.444	0.479
shuttle	0.999397	33.982	0.800000	0.005	0.319	33.664	33.988
spambase	0.943540	1.753	0.799826	0.003	0.132	1.622	1.757
splice	0.877743	1.307	0.800000	0.004	0.131	1.176	1.311
sports_articles_for_objectivity_analysis	0.865000	0.447	0.800000	0.003	0.088	0.359	0.450
statlog	0.720000	0.229	0.800000	0.012	0.030	0.199	0.241
steel_plates_faults	0.784062	0.474	0.799588	0.002	0.049	0.425	0.476
sylvine	0.937561	1.097	0.799961	0.003	0.066	1.032	1.100
taiwanese_bankruptcy_prediction	0.969941	3.950	0.799971	0.004	0.323	3.627	3.954
telco-customer-churn	0.801987	1.530	0.799943	0.003	0.072	1.458	1.533
texture	0.998182	6.122	0.800000	0.003	0.127	5.994	6.125
thyroid	0.987500	1.636	0.800000	0.003	0.068	1.568	1.639
thyroid-ann	0.989404	0.809	0.799841	0.003	0.045	0.764	0.812
thyroid-dis	0.687500	0.652	0.800000	0.003	0.050	0.602	0.655
turiye_student_evaluation	0.492268	1.580	0.800000	0.003	0.100	1.480	1.583
twonorm	0.979054	1.682	0.800000	0.003	0.088	1.595	1.685
vehicle	0.858824	0.203	0.799054	0.002	0.027	0.176	0.206
wall-robot-navigation	0.974359	1.269	0.799853	0.003	0.076	1.193	1.272
water_quality	0.901250	1.685	0.799900	0.003	0.062	1.623	1.688
waveform-5000	0.865000	1.548	0.800000	0.003	0.117	1.431	1.551
waveform_database_generator_version_1	0.867000	1.096	0.800000	0.003	0.066	1.030	1.099
website_phishing	0.918819	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.568750	0.220	0.799875	0.002	0.010	0.210	0.222
wine-quality-white	0.623469	0.827	0.799918	0.003	0.039	0.787	0.829
yeast	0.612795	0.224	0.799865	0.002	0.016	0.208	0.226
