dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.420849	6.322	0.799845
Amazon_employee_access	0.942173	14.131	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.736605	4.804	0.799980
BNG(breast-w)	0.984506	20.789	0.799980
BNG(cmc)	0.568083	35.240	0.799986
BNG(tic-tac-toe)	0.756541	20.547	0.799980
Bank_Customer_Churn_Dataset	0.866000	6.068	0.800000
Basketball_c	0.705224	4.233	0.800000
Cardiovascular-Disease-dataset	0.725429	49.565	0.800000
Click_prediction_small	0.831539	6.452	0.799990
Credit_c	0.679404	42.077	0.801311
Customer_Personality_Analysis	0.904018	0.997	0.800000
Diabetic_Retinopathy_Debrecen	0.731602	0.720	0.799305
E-CommereShippingData	0.655909	2.615	0.799982
Employee	0.848550	1.171	0.799914
FICO-HELOC-cleaned	0.740759	3.083	0.799919
Firm-Teacher_Clave-Direction_Classification	0.537963	2.694	0.800000
Fitness_Club_c	0.781879	0.510	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.546875	0.642	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.531250	0.652	0.800000
Gender_Gap_in_Spanish_WP	0.593684	1.180	0.799831
GesturePhaseSegmentationProcessed	0.558987	3.295	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.852811	2.157	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.705	0.800000
INNHotelsGroup	0.851964	16.041	0.800000
Indian_pines	0.886823	12.009	0.799978
JapaneseVowels	0.989463	2.475	0.799920
KDDCup09_upselling	0.752437	2.113	0.799922
MIC	0.896970	1.461	0.799879
MagicTelescope	0.874080	5.097	0.800000
Marketing_Campaign	0.908482	0.807	0.800000
Mobile_Price_Classification	0.482500	0.692	0.800000
National_Health_and_Nutrition_Health_Survey	0.837719	0.573	0.799824
PhishingWebsites	0.949344	3.546	0.800000
PieChart3	0.879630	0.621	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.429	0.799479
PizzaCutter3	0.885167	0.652	0.799616
Pumpkin_Seeds	0.878000	0.688	0.800000
QSAR_biodegradation	0.876777	0.663	0.799810
SDSS17	0.966100	98.001	0.800000
Satellite	0.992157	1.771	0.800000
Telecom_Churn_Dataset	0.932534	1.056	0.799880
UJI_Pen_Characters	0.494505	2.802	0.799853
Water_Quality_and_Potability	0.620427	0.776	0.799756
Wilt	0.991710	0.761	0.799834
abalone	0.641148	0.902	0.799856
ada	0.846988	1.664	0.799855
ada_agnostic	0.821468	1.863	0.799868
ada_prior	0.839106	1.085	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.567500	0.535	0.800000
allbp	0.976159	1.243	0.799841
allrep	0.970861	1.198	0.799841
analcatdata_authorship	0.976331	0.752	0.799049
artificial-characters	0.666830	2.172	0.799961
autoUniv-au4-2500	0.464000	1.819	0.800000
autoUniv-au7-1100	0.372727	0.533	0.800000
bank	0.890744	23.446	0.799982
banknote_authentication	0.556364	0.375	0.799563
baseball	0.940299	0.579	0.800000
car-evaluation	0.699422	0.652	0.799769
churn	0.934000	1.382	0.800000
cmc	0.562712	0.506	0.799728
company_bankruptcy_prediction	0.972141	4.273	0.799971
contraceptive_method_choice	0.572881	0.653	0.799728
credit	0.773557	4.408	0.799988
default_of_credit_card_clients	0.813167	12.673	0.800000
delta_ailerons	0.947405	1.040	0.799972
dis	0.984106	1.199	0.799841
dna	0.896552	3.544	0.799749
drug_consumption	0.403183	0.581	0.799894
dry_bean_dataset	0.926184	3.713	0.799941
eeg-eye-state	0.873498	4.002	0.800000
electricity	0.810438	21.884	0.799987
estimation_of_obesity_levels	0.959811	0.764	0.799621
eye_movements	0.557587	3.409	0.799927
eye_movements_bin	0.591327	2.059	0.799947
first-order-theorem-proving	0.589052	2.597	0.799935
gas-drift	0.994608	11.511	0.800000
gina_agnostic	0.646974	23.244	0.799885
golf_play_dataset_extended	0.917808	0.531	0.800000
heloc	0.712500	2.863	0.800000
house_16H	0.881394	3.628	0.799970
htru	0.978212	4.563	0.799978
ibm-employee-performance	0.955782	0.824	0.800000
in_vehicle_coupon_recommendation	0.655588	3.339	0.800729
internet_firewall	0.801785	42.505	0.799991
jm1	0.813964	2.960	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.701696	21.038	0.799996
kdd_ipums_la_97-small	0.847784	1.408	0.799923
kr-vs-k	0.509088	27.432	0.799971
kropt	0.509444	28.866	0.799971
led24	0.735938	1.027	0.800000
led7	0.732812	0.731	0.800000
letter	0.949750	18.731	0.800000
mammography	0.987036	1.793	0.799964
maternal_health_risk	0.793103	0.488	0.799803
mfeat-factors	0.967500	2.819	0.800000
mfeat-fourier	0.877500	1.277	0.800000
mfeat-karhunen	0.955000	1.308	0.800000
mfeat-morphological	0.755000	0.546	0.800000
mfeat-pixel	0.900000	3.087	0.800000
mfeat-zernike	0.815000	0.954	0.800000
mice_protein_expression	0.995370	0.965	0.800000
microaggregation2	0.569500	6.519	0.800000
mobile_c36_oversampling	0.960298	20.813	0.800000
mozilla4	0.906079	1.876	0.800000
naticusdroid+android+permissions+dataset	0.946651	20.545	0.799980
national-longitudinal-survey-binary	0.992872	1.256	0.799919
okcupid_stem	0.729760	9.337	0.799978
one-hundred-plants-margin	0.721875	4.521	0.800000
one-hundred-plants-shape	0.731250	4.661	0.800000
one-hundred-plants-texture	0.790625	4.951	0.799875
optdigits	0.959964	2.627	0.800000
ozone-level-8hr	0.946746	1.453	0.799921
page-blocks	0.975342	1.199	0.799927
pendigits	0.994088	2.782	0.799945
phoneme	0.872340	0.919	0.799963
pol	0.957858	2.984	0.799940
predict_students_dropout_and_academic_success	0.766102	1.505	0.799955
qsar	0.909953	0.717	0.800000
rice_cammeo_and_osmancik	0.922572	0.814	0.800000
ringnorm	0.981081	1.965	0.800000
satimage	0.913686	2.191	0.800000
segment	0.928571	0.715	0.800000
seismic+bumps	0.932302	0.793	0.799923
shuttle	0.999138	34.768	0.800000
spambase	0.917481	2.028	0.799826
splice	0.862069	1.702	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.725	0.800000
statlog	0.750000	0.504	0.800000
steel_plates_faults	0.778920	0.781	0.799588
