dataset	accuracy	time_s	train_ratio
mice_protein_expression	0.986111	0.936	0.800000
microaggregation2	0.566500	6.494	0.800000
mobile_c36_oversampling	0.960877	20.749	0.800000
mozilla4	0.906401	1.888	0.800000
naticusdroid+android+permissions+dataset	0.939663	20.534	0.799980
national-longitudinal-survey-binary	0.946029	1.235	0.799919
okcupid_stem	0.732009	9.337	0.799978
one-hundred-plants-margin	0.643750	4.696	0.800000
one-hundred-plants-shape	0.675000	4.593	0.800000
one-hundred-plants-texture	0.700000	4.876	0.799875
optdigits	0.926157	2.638	0.800000
ozone-level-8hr	0.950690	1.493	0.799921
page-blocks	0.968037	1.214	0.799927
pendigits	0.982719	2.799	0.799945
phoneme	0.868640	0.835	0.799963
pol	0.953396	3.005	0.799940
predict_students_dropout_and_academic_success	0.717514	1.511	0.799955
qsar	0.876777	0.646	0.800000
rice_cammeo_and_osmancik	0.930446	0.809	0.800000
ringnorm	0.982432	1.987	0.800000
satimage	0.913686	2.195	0.800000
segment	0.919913	0.711	0.800000
seismic+bumps	0.934236	0.786	0.799923
shuttle	0.998190	34.708	0.800000
spambase	0.896851	2.052	0.799826
splice	0.898119	1.590	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.729	0.800000
statlog	0.745000	0.520	0.800000
steel_plates_faults	0.727506	0.773	0.799588
sylvine	0.933659	1.405	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.390	0.799971
telco-customer-churn	0.800568	1.832	0.799943
texture	0.998182	6.262	0.800000
thyroid	0.974306	1.977	0.800000
thyroid-ann	0.976159	1.093	0.799841
thyroid-dis	0.676786	0.938	0.800000
turiye_student_evaluation	0.495704	1.892	0.800000
twonorm	0.976351	1.982	0.800000
vehicle	0.788235	0.533	0.799054
wall-robot-navigation	0.900183	1.558	0.799853
water_quality	0.902500	1.976	0.799900
waveform-5000	0.801000	1.870	0.800000
waveform_database_generator_version_1	0.818000	1.380	0.800000
website_phishing	0.885609	0.538	0.799704
wine-quality-red	0.596875	0.509	0.799875
wine-quality-white	0.559184	1.100	0.799918
yeast	0.616162	0.514	0.799865
