dataset	accuracy	time_s	train_ratio
UJI_Pen_Characters	0.421245	2.815	0.799853
Water_Quality_and_Potability	0.625000	0.817	0.799756
Wilt	0.978238	0.841	0.799834
abalone	0.631579	0.998	0.799856
ada	0.828916	1.680	0.799855
ada_agnostic	0.819277	1.918	0.799868
ada_prior	0.817877	1.094	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.570000	0.552	0.800000
allbp	0.968212	1.235	0.799841
allrep	0.969536	1.230	0.799841
analcatdata_authorship	0.976331	0.748	0.799049
artificial-characters	0.626712	2.199	0.799961
autoUniv-au4-2500	0.482000	1.900	0.800000
autoUniv-au7-1100	0.372727	0.552	0.800000
bank	0.889749	23.542	0.799982
banknote_authentication	0.552727	0.389	0.799563
baseball	0.940299	0.569	0.800000
car-evaluation	0.699422	0.664	0.799769
churn	0.888000	1.380	0.800000
cmc	0.583051	0.524	0.799728
company_bankruptcy_prediction	0.969941	4.269	0.799971
contraceptive_method_choice	0.596610	0.634	0.799728
credit	0.770266	4.364	0.799988
default_of_credit_card_clients	0.814333	12.750	0.800000
delta_ailerons	0.948107	1.065	0.799972
dis	0.984106	1.227	0.799841
dna	0.871473	3.548	0.799749
drug_consumption	0.403183	0.606	0.799894
dry_bean_dataset	0.922879	3.710	0.799941
eeg-eye-state	0.721629	3.989	0.800000
electricity	0.784508	21.943	0.799987
estimation_of_obesity_levels	0.962175	1.077	0.799621
eye_movements	0.527422	3.445	0.799927
eye_movements_bin	0.570302	2.052	0.799947
first-order-theorem-proving	0.535131	2.596	0.799935
gas-drift	0.981668	11.506	0.800000
gina_agnostic	0.768012	23.053	0.799885
golf_play_dataset_extended	0.917808	0.505	0.800000
heloc	0.719000	2.820	0.800000
house_16H	0.863973	3.691	0.799970
htru	0.978771	4.605	0.799978
ibm-employee-performance	0.880952	0.864	0.800000
in_vehicle_coupon_recommendation	0.659742	3.345	0.800729
internet_firewall	0.801785	42.139	0.799991
jm1	0.808911	2.989	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.739290	21.153	0.799996
kdd_ipums_la_97-small	0.847784	1.373	0.799923
kr-vs-k	0.479508	29.645	0.799971
kropt	0.493407	26.581	0.799971
led24	0.625000	1.367	0.800000
led7	0.659375	0.724	0.800000
letter	0.901500	19.500	0.800000
mammography	0.984801	1.815	0.799964
maternal_health_risk	0.788177	0.457	0.799803
mfeat-factors	0.962500	2.772	0.800000
mfeat-fourier	0.870000	1.312	0.800000
mfeat-karhunen	0.915000	1.265	0.800000
mfeat-morphological	0.757500	0.559	0.800000
mfeat-pixel	0.930000	3.156	0.800000
mfeat-zernike	0.795000	0.979	0.800000
mice_protein_expression	0.995370	0.965	0.800000
microaggregation2	0.567750	6.496	0.800000
mobile_c36_oversampling	0.936148	20.810	0.800000
mozilla4	0.896751	1.887	0.800000
naticusdroid+android+permissions+dataset	0.905574	20.522	0.799980
national-longitudinal-survey-binary	0.966395	1.244	0.799919
okcupid_stem	0.723576	9.348	0.799978
one-hundred-plants-margin	0.715625	4.719	0.800000
one-hundred-plants-shape	0.693750	4.737	0.800000
one-hundred-plants-texture	0.718750	4.884	0.799875
optdigits	0.965302	2.628	0.800000
ozone-level-8hr	0.946746	1.465	0.799921
page-blocks	0.965297	1.185	0.799927
pendigits	0.992724	2.815	0.799945
phoneme	0.854764	0.837	0.799963
pol	0.943976	3.014	0.799940
predict_students_dropout_and_academic_success	0.744633	1.521	0.799955
qsar	0.862559	0.674	0.800000
rice_cammeo_and_osmancik	0.925197	0.800	0.800000
ringnorm	0.977703	1.985	0.800000
satimage	0.911353	2.176	0.800000
segment	0.913420	0.721	0.800000
seismic+bumps	0.934236	0.819	0.799923
shuttle	0.997328	34.664	0.800000
spambase	0.850163	2.042	0.799826
splice	0.813480	1.633	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.716	0.800000
statlog	0.730000	0.514	0.800000
steel_plates_faults	0.740360	0.759	0.799588
sylvine	0.925854	1.400	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.717	0.799971
telco-customer-churn	0.794890	1.836	0.799943
texture	0.993636	6.468	0.800000
thyroid	0.965278	1.952	0.800000
thyroid-ann	0.961589	1.087	0.799841
thyroid-dis	0.666071	0.930	0.800000
turiye_student_evaluation	0.494845	1.867	0.800000
twonorm	0.979054	1.997	0.800000
vehicle	0.800000	0.544	0.799054
wall-robot-navigation	0.895604	1.562	0.799853
water_quality	0.893750	1.972	0.799900
waveform-5000	0.827000	1.872	0.800000
waveform_database_generator_version_1	0.832000	1.381	0.800000
website_phishing	0.892989	0.496	0.799704
wine-quality-red	0.590625	0.577	0.799875
wine-quality-white	0.563265	1.097	0.799918
yeast	0.619529	0.544	0.799865
