dataset	accuracy	time_s	train_ratio
jm1	0.811667	2.992	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.726908	21.064	0.799996
kdd_ipums_la_97-small	0.850674	1.390	0.799923
kr-vs-k	0.569850	27.819	0.799971
kropt	0.576087	28.379	0.799971
led24	0.718750	1.015	0.800000
led7	0.743750	0.733	0.800000
letter	0.958000	18.865	0.800000
mammography	0.988824	1.809	0.799964
maternal_health_risk	0.793103	0.453	0.799803
mfeat-factors	0.970000	2.817	0.800000
mfeat-fourier	0.887500	1.277	0.800000
mfeat-karhunen	0.960000	1.253	0.800000
mfeat-morphological	0.750000	0.575	0.800000
mfeat-pixel	0.927500	3.109	0.800000
mfeat-zernike	0.817500	0.974	0.800000
mice_protein_expression	1.000000	0.971	0.800000
microaggregation2	0.593500	6.494	0.800000
mobile_c36_oversampling	0.962809	20.873	0.800000
mozilla4	0.917015	1.879	0.800000
naticusdroid+android+permissions+dataset	0.954150	20.515	0.799980
national-longitudinal-survey-binary	0.982688	2.242	0.799919
okcupid_stem	0.731634	9.299	0.799978
one-hundred-plants-margin	0.750000	4.570	0.800000
one-hundred-plants-shape	0.706250	4.770	0.800000
one-hundred-plants-texture	0.818750	4.957	0.799875
optdigits	0.985765	2.663	0.800000
ozone-level-8hr	0.952663	1.453	0.799921
page-blocks	0.976256	1.190	0.799927
pendigits	0.994543	2.789	0.799945
phoneme	0.866790	0.821	0.799963
pol	0.973228	3.014	0.799940
predict_students_dropout_and_academic_success	0.744633	1.508	0.799955
qsar	0.890995	0.684	0.800000
rice_cammeo_and_osmancik	0.927822	0.807	0.800000
ringnorm	0.976351	1.983	0.800000
satimage	0.917574	2.173	0.800000
segment	0.935065	0.705	0.800000
seismic+bumps	0.934236	0.840	0.799923
shuttle	0.999224	34.174	0.800000
spambase	0.935939	2.051	0.799826
splice	0.885580	1.616	0.800000
sports_articles_for_objectivity_analysis	0.815000	0.737	0.800000
statlog	0.725000	0.536	0.800000
steel_plates_faults	0.784062	0.748	0.799588
sylvine	0.939512	1.393	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.445	0.799971
telco-customer-churn	0.799858	1.818	0.799943
texture	0.996364	6.596	0.800000
thyroid	0.986806	1.997	0.800000
thyroid-ann	0.981457	1.107	0.799841
thyroid-dis	0.700000	0.950	0.800000
turiye_student_evaluation	0.503436	1.857	0.800000
twonorm	0.979730	2.000	0.800000
vehicle	0.847059	0.530	0.799054
wall-robot-navigation	0.945971	1.544	0.799853
water_quality	0.906875	1.982	0.799900
waveform-5000	0.858000	1.837	0.800000
waveform_database_generator_version_1	0.861000	1.377	0.800000
website_phishing	0.896679	0.512	0.799704
wine-quality-red	0.584375	0.500	0.799875
wine-quality-white	0.590816	1.086	0.799918
yeast	0.609428	0.506	0.799865
