dataset	accuracy	time_s	train_ratio
Wilt	0.990674	0.763	0.799834
abalone	0.622010	0.938	0.799856
ada	0.839759	1.673	0.799855
ada_agnostic	0.825849	1.972	0.799868
ada_prior	0.843575	1.084	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.572500	0.537	0.800000
allbp	0.973510	1.326	0.799841
allrep	0.972185	1.197	0.799841
analcatdata_authorship	0.982249	0.727	0.799049
artificial-characters	0.687378	2.183	0.799961
autoUniv-au4-2500	0.492000	1.820	0.800000
autoUniv-au7-1100	0.354545	0.722	0.800000
bank	0.893730	23.386	0.799982
banknote_authentication	0.552727	0.376	0.799563
baseball	0.944030	0.540	0.800000
car-evaluation	0.783237	0.648	0.799769
churn	0.933000	1.352	0.800000
cmc	0.579661	0.508	0.799728
company_bankruptcy_prediction	0.969941	4.259	0.799971
contraceptive_method_choice	0.583051	0.622	0.799728
credit	0.774753	4.344	0.799988
default_of_credit_card_clients	0.822500	12.678	0.800000
delta_ailerons	0.947405	1.279	0.799972
dis	0.984106	1.194	0.799841
dna	0.924765	3.535	0.799749
drug_consumption	0.403183	0.582	0.799894
dry_bean_dataset	0.929857	3.672	0.799941
eeg-eye-state	0.951268	3.982	0.800000
electricity	0.811872	21.838	0.799987
estimation_of_obesity_levels	0.969267	0.815	0.799621
eye_movements	0.566271	3.400	0.799927
eye_movements_bin	0.593298	2.034	0.799947
first-order-theorem-proving	0.609477	2.598	0.799935
gas-drift	0.994968	11.538	0.800000
gina_agnostic	0.708934	23.150	0.799885
golf_play_dataset_extended	0.917808	0.472	0.800000
heloc	0.714500	2.833	0.800000
house_16H	0.881023	3.586	0.799970
htru	0.978771	4.536	0.799978
ibm-employee-performance	0.989796	0.886	0.800000
in_vehicle_coupon_recommendation	0.673037	3.320	0.800729
internet_firewall	0.801633	41.998	0.799991
jm1	0.814424	2.970	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.815819	20.976	0.799996
kdd_ipums_la_97-small	0.846821	1.400	0.799923
kr-vs-k	0.581789	28.884	0.799971
kropt	0.588917	28.677	0.799971
led24	0.732812	1.014	0.800000
led7	0.742188	0.715	0.800000
letter	0.962500	19.716	0.800000
mammography	0.987930	1.788	0.799964
maternal_health_risk	0.778325	0.445	0.799803
mfeat-factors	0.975000	2.781	0.800000
mfeat-fourier	0.872500	1.269	0.800000
mfeat-karhunen	0.960000	1.255	0.800000
mfeat-morphological	0.757500	0.709	0.800000
mfeat-pixel	0.952500	3.102	0.800000
mfeat-zernike	0.827500	0.963	0.800000
mice_protein_expression	1.000000	0.935	0.800000
microaggregation2	0.607750	6.484	0.800000
mobile_c36_oversampling	0.961843	20.669	0.800000
mozilla4	0.916050	1.871	0.800000
naticusdroid+android+permissions+dataset	0.954662	20.480	0.799980
national-longitudinal-survey-binary	0.988798	1.244	0.799919
okcupid_stem	0.732946	9.307	0.799978
one-hundred-plants-margin	0.765625	4.713	0.800000
one-hundred-plants-shape	0.740625	4.683	0.800000
one-hundred-plants-texture	0.834375	4.457	0.799875
optdigits	0.989324	2.618	0.800000
ozone-level-8hr	0.948718	1.449	0.799921
page-blocks	0.975342	1.201	0.799927
pendigits	0.995907	2.764	0.799945
phoneme	0.866790	0.822	0.799963
pol	0.976202	3.002	0.799940
predict_students_dropout_and_academic_success	0.771751	1.492	0.799955
qsar	0.895735	0.674	0.800000
rice_cammeo_and_osmancik	0.927822	0.792	0.800000
ringnorm	0.977703	2.005	0.800000
satimage	0.919907	2.182	0.800000
segment	0.930736	0.726	0.800000
seismic+bumps	0.932302	0.753	0.799923
shuttle	0.999569	34.430	0.800000
spambase	0.943540	2.028	0.799826
splice	0.901254	1.630	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.712	0.800000
statlog	0.735000	0.505	0.800000
steel_plates_faults	0.784062	0.775	0.799588
sylvine	0.936585	1.410	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.340	0.799971
telco-customer-churn	0.797019	1.819	0.799943
texture	0.999091	6.440	0.800000
thyroid	0.986111	1.930	0.800000
thyroid-ann	0.982781	1.104	0.799841
thyroid-dis	0.700000	0.947	0.800000
turiye_student_evaluation	0.505155	1.881	0.800000
twonorm	0.980405	1.985	0.800000
vehicle	0.829412	0.495	0.799054
wall-robot-navigation	0.961538	1.548	0.799853
water_quality	0.904375	1.949	0.799900
waveform-5000	0.858000	1.830	0.800000
waveform_database_generator_version_1	0.854000	1.375	0.800000
website_phishing	0.911439	0.499	0.799704
wine-quality-red	0.590625	0.505	0.799875
wine-quality-white	0.615306	1.111	0.799918
yeast	0.612795	0.506	0.799865
