dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
letter	0.972500	17.755	0.800000	0.004	0.180	17.576	17.759
mammography	0.988377	1.543	0.799964	0.003	0.043	1.499	1.546
maternal_health_risk	0.827586	0.165	0.799803	0.003	0.012	0.153	0.168
mfeat-factors	0.972500	2.512	0.800000	0.004	0.369	2.143	2.515
mfeat-fourier	0.887500	0.990	0.800000	0.003	0.134	0.856	0.994
mfeat-karhunen	0.967500	0.866	0.800000	0.003	0.112	0.754	0.869
mfeat-morphological	0.762500	0.268	0.800000	0.003	0.016	0.252	0.271
mfeat-pixel	0.962500	2.814	0.800000	0.004	0.418	2.396	2.818
mfeat-zernike	0.812500	0.693	0.800000	0.003	0.088	0.604	0.696
mice_protein_expression	1.000000	0.578	0.800000	0.003	0.104	0.474	0.581
microaggregation2	0.624250	6.240	0.800000	0.004	0.188	6.051	6.244
mobile_c36_oversampling	0.971406	20.570	0.800000	0.004	0.200	20.369	20.573
mozilla4	0.926343	1.590	0.800000	0.003	0.044	1.546	1.593
naticusdroid+android+permissions+dataset	0.963525	20.213	0.799980	0.008	0.805	19.408	20.221
national-longitudinal-survey-binary	0.995927	0.936	0.799918	0.003	0.049	0.887	0.939
okcupid_stem	0.734445	8.946	0.799977	0.004	0.175	8.771	8.950
one-hundred-plants-margin	0.843750	4.067	0.800000	0.003	0.117	3.949	4.070
one-hundred-plants-shape	0.743750	3.948	0.800000	0.003	0.116	3.832	3.950
one-hundred-plants-texture	0.893750	4.212	0.799875	0.003	0.109	4.104	4.215
optdigits	0.994662	2.360	0.800000	0.004	0.198	2.162	2.363
ozone-level-8hr	0.956607	1.173	0.799921	0.003	0.137	1.036	1.176
page-blocks	0.976256	0.910	0.799927	0.005	0.034	0.875	0.915
pendigits	0.995452	2.447	0.799945	0.003	0.105	2.342	2.451
phoneme	0.886216	0.530	0.799963	0.003	0.023	0.507	0.532
pol	0.979177	2.727	0.799940	0.003	0.106	2.621	2.730
predict_students_dropout_and_academic_success	0.775141	1.227	0.799955	0.003	0.087	1.140	1.230
qsar	0.900474	0.366	0.800000	0.003	0.057	0.309	0.369
rice_cammeo_and_osmancik	0.927822	0.523	0.800000	0.002	0.021	0.503	0.526
ringnorm	0.978378	1.698	0.800000	0.003	0.088	1.610	1.701
satimage	0.923017	1.892	0.800000	0.003	0.130	1.762	1.895
segment	0.932900	0.431	0.800000	0.003	0.035	0.396	0.433
seismic+bumps	0.934236	0.476	0.799923	0.002	0.034	0.442	0.478
shuttle	0.999310	34.246	0.800000	0.004	0.315	33.930	34.250
spambase	0.943540	1.758	0.799826	0.003	0.137	1.621	1.761
splice	0.880878	1.315	0.800000	0.003	0.141	1.174	1.318
sports_articles_for_objectivity_analysis	0.855000	0.445	0.800000	0.003	0.087	0.357	0.448
statlog	0.715000	0.228	0.800000	0.002	0.029	0.198	0.230
steel_plates_faults	0.796915	0.472	0.799588	0.002	0.049	0.423	0.474
sylvine	0.940488	1.105	0.799961	0.003	0.068	1.037	1.108
taiwanese_bankruptcy_prediction	0.967742	3.956	0.799971	0.004	0.330	3.626	3.960
telco-customer-churn	0.802697	1.545	0.799943	0.003	0.075	1.470	1.548
texture	1.000000	5.800	0.800000	0.003	0.127	5.673	5.803
thyroid	0.987500	1.655	0.800000	0.003	0.072	1.583	1.658
thyroid-ann	0.985430	0.816	0.799841	0.003	0.046	0.770	0.819
thyroid-dis	0.687500	0.654	0.800000	0.003	0.050	0.604	0.657
turiye_student_evaluation	0.496564	1.597	0.800000	0.003	0.110	1.487	1.600
twonorm	0.977027	1.695	0.800000	0.003	0.088	1.607	1.698
vehicle	0.847059	0.203	0.799054	0.002	0.028	0.175	0.206
wall-robot-navigation	0.971612	1.269	0.799853	0.003	0.079	1.189	1.272
water_quality	0.901250	1.696	0.799900	0.003	0.067	1.629	1.699
waveform-5000	0.867000	1.553	0.800000	0.003	0.117	1.436	1.556
waveform_database_generator_version_1	0.866000	1.102	0.800000	0.003	0.065	1.037	1.105
website_phishing	0.915129	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.584375	0.215	0.799875	0.002	0.010	0.205	0.218
wine-quality-white	0.616327	0.816	0.799918	0.003	0.039	0.778	0.819
yeast	0.619529	0.222	0.799865	0.002	0.016	0.206	0.224
