dataset	accuracy	time_s	train_ratio
heloc	0.712500	2.833	0.800000
house_16H	0.875834	3.656	0.799970
htru	0.979888	4.574	0.799978
ibm-employee-performance	0.935374	0.773	0.800000
in_vehicle_coupon_recommendation	0.629830	3.335	0.800729
internet_firewall	0.801709	42.238	0.799991
jm1	0.812586	2.992	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.687082	21.218	0.799996
kdd_ipums_la_97-small	0.848748	1.396	0.799923
kr-vs-k	0.550962	29.459	0.799971
kropt	0.547933	28.999	0.799971
led24	0.739062	1.005	0.800000
led7	0.723437	0.735	0.800000
letter	0.909000	19.055	0.800000
mammography	0.987483	1.822	0.799964
maternal_health_risk	0.783251	0.471	0.799803
mfeat-factors	0.955000	2.819	0.800000
mfeat-fourier	0.817500	1.280	0.800000
mfeat-karhunen	0.892500	1.273	0.800000
mfeat-morphological	0.760000	0.546	0.800000
mfeat-pixel	0.912500	3.124	0.800000
mfeat-zernike	0.745000	0.956	0.800000
mice_protein_expression	0.995370	0.963	0.800000
microaggregation2	0.581250	6.487	0.800000
mobile_c36_oversampling	0.942040	20.832	0.800000
mozilla4	0.908331	1.881	0.800000
naticusdroid+android+permissions+dataset	0.949548	20.502	0.799980
national-longitudinal-survey-binary	0.952138	1.253	0.799919
okcupid_stem	0.730322	9.319	0.799978
one-hundred-plants-margin	0.740625	4.675	0.800000
one-hundred-plants-shape	0.700000	4.694	0.800000
one-hundred-plants-texture	0.825000	4.960	0.799875
optdigits	0.953737	2.645	0.800000
ozone-level-8hr	0.934911	1.457	0.799921
page-blocks	0.970776	1.217	0.799927
pendigits	0.989995	2.793	0.799945
phoneme	0.875116	0.849	0.799963
pol	0.958850	2.987	0.799940
predict_students_dropout_and_academic_success	0.714124	1.524	0.799955
qsar	0.881517	0.690	0.800000
rice_cammeo_and_osmancik	0.925197	0.823	0.800000
ringnorm	0.979730	1.998	0.800000
satimage	0.911353	2.184	0.800000
segment	0.926407	0.744	0.800000
seismic+bumps	0.932302	0.786	0.799923
shuttle	0.997241	34.516	0.800000
spambase	0.928339	2.046	0.799826
splice	0.840125	1.655	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.742	0.800000
statlog	0.750000	0.525	0.800000
steel_plates_faults	0.753213	0.770	0.799588
sylvine	0.923902	1.420	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.376	0.799971
telco-customer-churn	0.798439	1.819	0.799943
texture	0.990909	6.420	0.800000
thyroid	0.978472	1.992	0.800000
thyroid-ann	0.984106	1.096	0.799841
thyroid-dis	0.682143	0.967	0.800000
turiye_student_evaluation	0.508591	1.875	0.800000
twonorm	0.979054	2.003	0.800000
vehicle	0.764706	0.498	0.799054
wall-robot-navigation	0.937729	1.539	0.799853
water_quality	0.905000	1.987	0.799900
waveform-5000	0.828000	1.876	0.800000
waveform_database_generator_version_1	0.808000	1.378	0.800000
website_phishing	0.889299	0.546	0.799704
wine-quality-red	0.590625	0.512	0.799875
wine-quality-white	0.578571	1.125	0.799918
yeast	0.609428	0.498	0.799865
